"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles","Unk",6214,"J0180","2002_J0180","2010_00078_J0180",2010-06-03,"2010",0,42.32241436,2.087550229,1154.17,42.32241436,2.087550228,1154.17,424815.437,4685977.632,1081.577518,-43.45766018,1.2,1.8,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8335,"J0205","2003_J0205","2010_00079_J0205",2010-06-16,"2010",0,42.32370032,2.081034512,1138.83,42.32370032,2.081034511,1138.63,424280.0889,4686126.198,546.2294673,105.1083456,1.4,1.8,1,"","Alive",NA,"flower",2,NA,7,NA,NA,NA,NA,NA,NA,NA,4,0.5,NA,0,NA,NA,NA
"Planoles","Unk",8184,"J0223","2004_J0223","2010_00080_J0223",2010-06-16,"2010",0,42.32362863,2.079712368,1134.64,42.32362863,2.079712367,1134.64,424171.0614,4686119.416,437.2019172,98.32647043,5.9,8.5,1,"","Alive",NA,"flower",2,NA,6,NA,NA,NA,NA,NA,NA,NA,3.5,1.5,NA,0,NA,NA,NA
"Planoles","Unk",8336,"J0225","2005_J0225","2010_00081_J0225",2010-06-16,"2010",0,42.32371533,2.081258116,1134.02,42.32371533,2.081258115,1134.02,424298.5313,4686127.666,564.671891,106.576039,1.1,1.4,1,"broken label, two indepent guess","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6057,"J0245","2006_J0245","2010_00082_J0245",2010-06-02,"2010",0,42.32276652,2.074987563,1133,42.32276653,2.074987562,1133,423780.7077,4686027.912,46.84829789,6.822435733,0.9,1.2,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8127,"J0246","2007_J0246","2010_00083_J0246",2010-06-17,"2010",0,42.32224246,2.073161181,1146.17,42.32224246,2.07316118,1146.17,423629.5822,4685971.36,-104.2772495,-49.73027505,6,9.5,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",9526,"J0253","2008_J0253","2010_00084_J0253",2010-09-07,"2010",0,42.32223271,2.073218979,1157.21,42.32223271,2.073218978,1157.21,423634.3329,4685970.226,-99.52651008,-50.864311,1.5,2.4,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6056,"J0255","2009_J0255","2010_00085_J0255",2010-06-02,"2010",0,42.3227653,2.074993056,1133.61,42.3227653,2.074993055,1133.61,423781.1589,4686027.771,47.29943587,6.681495568,0.9,1.2,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6073,"J0256","2010_J0256","2010_00086_J0256",2010-06-02,"2010",0,42.32206026,2.072551979,1139.08,42.32206026,2.072551978,1139.08,423579.1637,4685951.676,-154.6956975,-69.4141635,2.3,5.4,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6671,"J0257","2011_J0257","2010_00087_J0257",2010-06-06,"2010",0,42.32276812,2.074971235,1147.87,42.32276812,2.074971234,1147.87,423779.3643,4686028.104,45.50481549,7.014165217,1.3,2.1,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,3,2,NA,0,NA,NA,NA
"Planoles","Unk",7792,"J0272","2012_J0272","2010_00088_J0272",2010-06-24,"2010",0,42.32275672,2.074742411,1144.17,42.32275673,2.07474241,1144.17,423760.4957,4686027.044,26.63623235,5.95390694,0.8,1.8,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6856,"J0274","2013_J0274","2010_00089_J0274",2010-06-17,"2010",0,42.3227421,2.074989547,1147.87,42.32273319,2.075001813,1147.87,423780.8417,4686025.198,46.98229149,4.108369904,1.5,2.5,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",6854,"J0275","2014_J0275","2010_00090_J0275",2010-06-17,"2010",0,42.32274356,2.074831839,1145.24,42.3227213,2.074862505,1146.24,423767.8485,4686025.502,33.98910618,4.41254229,1.3,2.3,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",7778,"J0275","2015_J0275","2010_00091_J0275",2010-06-24,"2010",0,42.3227658,2.07484002,1141.41,42.32275292,2.074823045,1140.41,423768.5495,4686027.964,34.6900527,6.873887342,0.9,1.3,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,2,1,NA,0,NA,NA,NA
"Planoles","Unk",8441,"J0282","2016_J0282","2010_00092_J0282",2010-07-20,"2010",0,42.32279557,2.074757165,1146.15,42.32279558,2.074757164,1146.15,423761.7583,4686031.344,27.8988519,10.25445548,1.3,1.8,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15031,"J0283","2017_J0283","2010_00093_J0283",2010-06-24,"2010",0,42.32278736,2.0751515,1141.16,42.32278736,2.075151499,1141.16,423794.2411,4686030.079,60.38165315,8.988711288,1.7,1.1,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",7677,"J0283","2018_J0283","2010_00094_J0283",2010-06-24,"2010",0,42.32278736,2.0751515,1141.16,42.32278736,2.075151499,1141.16,423794.2411,4686030.079,60.38165315,8.988711288,1.7,1.1,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6048,"J0286","2019_J0286","2010_00095_J0286",2010-06-02,"2010",0,42.32285406,2.075165969,1131.87,42.32285679,2.075169569,1132.47,423795.5138,4686037.472,61.65438251,16.3822206,0.9,1.1,1,"","Alive",NA,"flower",2,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6117,"J0286","2020_J0286","2010_00096_J0286",2010-06-03,"2010",0,42.32285402,2.075166948,1141.84,42.32285402,2.075166947,1141.84,423795.5944,4686037.467,61.73500015,16.37668028,1.2,1.4,1,"","Alive",NA,"flower",2,NA,7,NA,NA,NA,NA,NA,NA,NA,1,2.5,NA,0,NA,NA,NA
"Planoles","Unk",8098,"J0287","2021_J0287","2010_00097_J0287",2010-06-15,"2010",0,42.32273512,2.0743051,1155.94,42.32273512,2.074305099,1155.94,423724.4357,4686025.037,-9.423777746,3.946889834,5.8,10.2,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6113,"J0288","2022_J0288","2010_00098_J0288",2010-06-03,"2010",0,42.32285496,2.075146292,1142.35,42.32285496,2.075146291,1142.35,423793.8936,4686037.59,60.03411081,16.49988735,1.7,1.4,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",7612,"J0289","2023_J0289","2010_00099_J0289",2010-06-24,"2010",0,42.3227841,2.074482976,1141.83,42.3227841,2.074482975,1141.83,423739.1516,4686030.316,5.292153656,9.225797446,6.4,11.4,1,"","Alive",NA,"flower",4,NA,11,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",14966,"J0289","2024_J0289","2010_00100_J0289",2010-06-24,"2010",0,42.3227841,2.074482976,1141.83,42.3227841,2.074482975,1141.83,423739.1516,4686030.316,5.292153656,9.225797446,6.4,11.4,1,"","Alive",NA,"flower",4,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6116,"J0290","2025_J0290","2010_00101_J0290",2010-06-03,"2010",0,42.32285313,2.075153643,1142,42.32286223,2.075165645,1144.5,423794.4971,4686037.38,60.6376114,16.28977379,1.1,1.1,1,"","Alive",NA,"flower",1,NA,5,NA,NA,NA,NA,NA,NA,NA,2,1,NA,0,NA,NA,NA
"Planoles","Unk",8445,"J0290","2026_J0290","2010_00102_J0290",2010-07-20,"2010",0,42.32288901,2.075120831,1143.72,42.32288901,2.07512083,1143.72,423791.8367,4686041.393,57.97725343,20.3034839,2.2,2.9,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8097,"J0291","2027_J0291","2010_00103_J0291",2010-06-15,"2010",0,42.32274541,2.074280045,1159.72,42.32274541,2.074280044,1159.72,423722.3836,4686026.202,-11.47585168,5.1118048,6,11,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",8073,"J0292","2028_J0292","2010_00104_J0292",2010-06-15,"2010",0,42.32204834,2.072441198,1143.9,42.32206094,2.07242385,1146.9,423570.021,4685950.452,-163.8384507,-70.63821718,6.6,13.3,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,1,1.5,NA,0,NA,NA,NA
"Planoles","Unk",6241,"J0294","2029_J0294","2010_00105_J0294",2010-06-03,"2010",0,42.32285071,2.075179907,1141.11,42.32285071,2.075179906,1141.11,423796.6583,4686037.088,62.79881258,15.99776557,1.9,3.7,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6038,"J0295","2030_J0295","2010_00106_J0295",2010-06-02,"2010",0,42.32284263,2.075096058,1134.26,42.32284263,2.075096057,1134.26,423789.7395,4686036.266,55.8800131,15.17579889,4.4,2.1,1,"","Alive",NA,"flower",6,NA,19,NA,NA,NA,NA,NA,NA,NA,3,1,NA,0,NA,NA,NA
"Planoles","Unk",8101,"J0296","2031_J0296","2010_00107_J0296",2010-06-15,"2010",0,42.32276069,2.074379575,1161.73,42.32276069,2.074379574,1161.73,423730.6032,4686027.809,-3.256238804,6.719223172,6.1,11.7,1,"","Alive",NA,"flower",3,NA,4,NA,NA,NA,NA,NA,NA,NA,1,1.5,NA,0,NA,NA,NA
"Planoles","Unk",8644,"J0296","2032_J0296","2010_00108_J0296",2010-07-21,"2010",0,42.32275439,2.074445684,1145.07,42.32275439,2.074445683,1145.07,423736.0429,4686027.05,2.183453076,5.960215852,0.9,1.6,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6703,"J0298","2033_J0298","2010_00109_J0298",2010-06-06,"2010",0,42.32277796,2.074541786,1144.6,42.32277797,2.074541785,1144.6,423743.9901,4686029.582,10.13061964,8.492103262,1.1,1.6,1,"","Alive",NA,"flower",2,NA,4,NA,NA,NA,NA,NA,NA,NA,2,2,NA,0,NA,NA,NA
"Planoles","Unk",6925,"J0301","2034_J0301","2010_00110_J0301",2010-06-14,"2010",0,42.32308202,2.076166247,1137.37,42.32308202,2.076166246,1137.37,423878.2102,4686061.888,144.3507998,40.79851759,6.7,11.5,1,"","Alive",NA,"flower",3,NA,10,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",9492,"J0302","2035_J0302","2010_00111_J0302",2010-09-07,"2010",0,42.32290605,2.075451965,1142.8,42.32290605,2.075451964,1142.8,423819.1422,4686042.989,85.28280126,21.89857756,1,1.5,1,"","",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8471,"J0303","2036_J0303","2010_00112_J0303",2010-07-20,"2010",0,42.32308804,2.076199234,1141.12,42.32308804,2.076199233,1141.12,423880.9356,4686062.527,147.0761341,41.43755777,3.6,0.9,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",6824,"J0304","2037_J0304","2010_00113_J0304",2010-06-15,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,0,NA,NA,NA
"Planoles","Unk",9522,"J0305","2038_J0305","2010_00114_J0305",2010-09-07,"2010",0,42.32153161,2.070672614,1154.31,42.32153161,2.070672613,1154.31,423423.6635,4685894.666,-310.1959812,-126.4243214,6.2,10.2,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8456,"J0308","2039_J0308","2010_00115_J0308",2010-07-20,"2010",0,42.32301605,2.07565246,1142.35,42.32301605,2.075652459,1142.35,423835.7954,4686055.023,101.9360004,33.93321612,28,20.2,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6288,"J0309","2040_J0309","2010_00116_J0309",2010-06-03,"2010",0,42.32306238,2.076167341,1142.68,42.32306238,2.07616734,1142.68,423878.2767,4686059.706,144.417264,38.61655985,0.8,1,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,4,1.5,NA,0,NA,NA,NA
"NoGPS","Unk",8465,"J0309","2041_J0309","2010_00117_J0309",2010-07-20,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",5925,"J0310","2042_J0310","2010_00118_J0310",2010-06-02,"2010",0,42.32289726,2.075384838,1143.23,42.32289726,2.075384837,1143.23,423813.6005,4686042.073,79.74102649,20.98300218,3.2,1.6,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",5929,"J0312","2043_J0312","2010_00119_J0312",2010-06-02,"2010",0,42.32293727,2.07541382,1147.6,42.32293727,2.075413819,1147.6,423816.0368,4686046.49,82.17738237,25.40006716,1.2,1.4,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",5926,"J0315","2044_J0315","2010_00120_J0315",2010-06-02,"2010",0,42.3228885,2.075382679,1143,42.3228885,2.075382678,1143,423813.412,4686041.102,79.55255817,20.01225555,3.2,1.7,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6278,"J0315","2045_J0315","2010_00121_J0315",2010-06-03,"2010",0,42.32291987,2.075385015,1144.72,42.32291987,2.075385014,1144.72,423813.6423,4686044.583,79.7828906,23.493268,2.7,1,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6292,"J0316","2046_J0316","2010_00122_J0316",2010-06-03,"2010",0,42.32305573,2.076188278,1145.12,42.32306484,2.07620028,1147.12,423879.9939,4686058.95,146.1344338,37.86043581,0.6,0.9,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",6817,"J0317","2047_J0317","2010_00123_J0317",2010-06-15,"2010",0,42.32290676,2.075400814,1142.48,42.32290676,2.075400813,1142.48,423814.9283,4686043.113,81.06888822,22.02343336,0.9,1.9,1,"","Alive",NA,"flower",3,NA,1,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,0,NA,NA,NA
"Planoles","Unk",6750,"J0341","2048_J0341","2010_00124_J0341",2010-06-14,"2010",0,42.3231695,2.076654113,1139.8,42.3231695,2.076654112,1139.8,423918.515,4686071.165,184.6555794,50.07542487,0.9,1,1,"","Alive",NA,"flower",6,NA,21,NA,NA,NA,NA,NA,NA,NA,2,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",9625,"J0341","2049_J0341","2010_00125_J0341",2010-09-10,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",6627,"J0350","2050_J0350","2010_00126_J0350",2010-06-06,"2010",0,42.32316418,2.076632277,1140.07,42.32316418,2.076632276,1140.07,423916.7094,4686070.594,182.8499202,49.50423571,0.7,1,1,"","Alive",NA,"flower",4,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",6725,"J0351","2051_J0351","2010_00127_J0351",2010-06-07,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",7291,"J0361","2052_J0361","2010_00128_J0361",2010-06-21,"2010",0,42.32630302,2.081044566,1300.51,42.32630302,2.081044565,1300.51,424284.0386,4686415.184,550.1791595,394.0943871,0.9,0.9,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",7283,"J0364","2053_J0364","2010_00129_J0364",2010-06-21,"2010",0,42.32628727,2.080942339,1300.06,42.32628727,2.080942338,1300.06,424275.5968,4686413.527,541.7373627,392.4368728,0.7,0.9,1,"","Alive",NA,"flower",23,NA,101,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",7287,"J0371","2054_J0371","2010_00130_J0371",2010-06-21,"2010",0,42.3262902,2.080973412,1300.04,42.3262902,2.080973411,1300.04,424278.1605,4686413.824,544.3011058,392.7339998,0.7,0.9,1,"","Alive",NA,"flower",8,NA,21,NA,NA,NA,NA,NA,NA,NA,1.5,1,NA,0,NA,NA,NA
"Planoles","Unk",6488,"J0372","2055_J0372","2010_00131_J0372",2010-06-05,"2010",0,42.32632548,2.080510592,1304.28,42.32632548,2.080510591,1304.28,424240.0692,4686418.154,506.209768,397.0642632,5.8,8.4,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",7276,"J0373","2056_J0373","2010_00132_J0373",2010-06-21,"2010",0,42.32628442,2.080852824,1299.99,42.32628442,2.080852823,1299.99,424268.2179,4686413.289,534.3584212,392.1995368,0.7,0.9,1,"","Alive",NA,"flower",6,NA,6,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",7292,"J0374","2057_J0374","2010_00133_J0374",2010-06-21,"2010",0,42.32629968,2.081043994,1300.85,42.32629968,2.081043993,1300.85,424283.9875,4686414.814,550.1280221,393.7238119,0.7,0.7,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",7278,"J0377","2058_J0377","2010_00134_J0377",2010-06-21,"2010",0,42.32628578,2.080866174,1300.57,42.32628578,2.080866173,1300.57,424269.3195,4686413.429,535.4600175,392.3388858,0.7,0.9,1,"","Alive",NA,"flower",6,NA,6,NA,NA,NA,NA,NA,NA,NA,4,1.5,NA,0,NA,NA,NA
"Planoles","Unk",7277,"J0380","2059_J0380","2010_00135_J0380",2010-06-21,"2010",0,42.32628973,2.080861461,1303.04,42.32628973,2.08086146,1303.04,424268.9359,4686413.872,535.0764365,392.7821194,5.8,8.1,1,"","Alive",NA,"flower",7,NA,4,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,0,NA,NA,NA
"Planoles","Unk",6858,"J0382","2060_J0382","2010_00136_J0382",2010-06-17,"2010",0,42.3227349,2.075001533,1150.56,42.3227349,2.075001532,1151.06,423781.8207,4686024.388,47.96123667,3.298503598,1.7,2.7,1,"","Alive",NA,"flower",2,NA,5,NA,NA,NA,NA,NA,NA,NA,2,1,NA,0,NA,NA,NA
"Planoles","Unk",7779,"J0383","2061_J0383","2010_00137_J0383",2010-06-24,"2010",0,42.32276003,2.074842477,1143.17,42.32276003,2.074842476,1143.17,423768.745,4686027.321,34.88553934,6.230894432,0.8,1.1,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",7776,"J0383","2062_J0383","2010_00138_J0383",2010-06-24,"2010",0,42.3227541,2.074840384,1143.62,42.3227541,2.074840383,1143.62,423768.5654,4686026.664,34.7059182,5.574212084,1.2,1.4,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",6690,"J0384","2063_J0384","2010_00139_J0384",2010-06-06,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Alive",NA,"flower",2,NA,5,NA,NA,NA,NA,NA,NA,NA,2.5,2,NA,0,NA,NA,NA
"Planoles","Unk",8136,"J0385","2064_J0385","2010_00140_J0385",2010-06-17,"2010",0,42.32235098,2.073358996,1145.19,42.32235098,2.073358995,1145.19,423646.0133,4685983.232,-87.8461672,-37.85789968,6.2,8.8,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8145,"J0386","2065_J0386","2010_00141_J0386",2010-06-17,"2010",0,42.32233495,2.073355308,1146.25,42.32233495,2.073355307,1146.25,423645.69,4685981.455,-88.16944216,-39.6347274,6.9,8.7,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",6691,"J0387","2066_J0387","2010_00142_J0387",2010-06-06,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Alive",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",6688,"J0388","2067_J0388","2010_00143_J0388",2010-06-06,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Alive",NA,"flower",4,NA,11,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",7678,"J0389","2068_J0389","2010_00144_J0389",2010-06-24,"2010",0,42.3228041,2.075163322,1142.93,42.3228041,2.075163321,1142.93,423795.2354,4686031.927,61.37598172,10.8375407,1.7,1.1,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15032,"J0389","2069_J0389","2010_00145_J0389",2010-06-24,"2010",0,42.3228041,2.075163322,1142.93,42.3228041,2.075163321,1142.93,423795.2354,4686031.927,61.37598172,10.8375407,1.7,1.1,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",15030,"J0390","2070_J0390","2010_00146_J0390",2010-06-24,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",7676,"J0390","2071_J0390","2010_00147_J0390",2010-06-24,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",8223,"J0391","2072_J0391","2010_00148_J0391",2010-06-16,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Alive",NA,"flower",2,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",7680,"J0391","2073_J0391","2010_00149_J0391",2010-06-24,"2010",0,42.32279447,2.075172761,1144.07,42.32279447,2.07517276,1144.07,423796.0016,4686030.85,62.14212282,9.759916699,1.7,1.1,1,"","Alive",NA,"flower",2,NA,8,NA,NA,NA,NA,NA,NA,NA,1,2.5,NA,0,NA,NA,NA
"Planoles","Unk",15034,"J0391","2074_J0391","2010_00150_J0391",2010-06-24,"2010",0,42.32279447,2.075172761,1144.07,42.32279447,2.07517276,1144.07,423796.0016,4686030.85,62.14212282,9.759916699,1.7,1.1,1,"","Alive",NA,"flower",2,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8146,"J0392","2075_J0392","2010_00151_J0392",2010-06-17,"2010",0,42.32233662,2.073354687,1146.16,42.32231772,2.073380708,1144.16,423645.6408,4685981.641,-88.21859641,-39.4490723,6.9,8.7,1,"","Alive",NA,"flower",3,NA,15,NA,NA,NA,NA,NA,NA,NA,2.5,2,NA,0,NA,NA,NA
"NoGPS","Unk",6689,"J0394","2076_J0394","2010_00152_J0394",2010-06-06,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8134,"J0396","2077_J0396","2010_00153_J0396",2010-06-17,"2010",0,42.32233222,2.073366346,1144.17,42.32232331,2.073378612,1142.17,423646.5962,4685981.142,-87.26321775,-39.94765089,6.1,8.9,1,"","Alive",NA,"flower",2,NA,11,NA,NA,NA,NA,NA,NA,NA,1.5,0.5,NA,0,NA,NA,NA
"NoGPS","Unk",8594,"J0399","2078_J0399","2010_00154_J0399",2010-07-20,"2010",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",7272,"J0410","2079_J0410","2010_00155_J0410",2010-06-19,"2010",0,42.32635492,2.080421821,1303.7,42.32636858,2.080439827,1306.7,424232.7903,4686421.502,498.9308873,400.4122276,0.6,0.7,1,"","Alive",NA,"flower",12,NA,11,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",7314,"J0421","2080_J0421","2010_00156_J0421",2010-06-21,"2010",0,42.32633709,2.081225087,1301.17,42.3263371,2.081225086,1301.17,424298.9533,4686418.807,565.0938987,397.7175472,1.2,1.9,1,"","Alive",NA,"flower",5,NA,17,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
