"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles","MP13",0,"T0586","25950_T0586","2015_00129_T0586",2015-06-10,"2015",1,42.31358505,2.147569417,1071.372,0,0,0,429751.148168598,4684945.97077968,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0585","25951_T0585","2015_00130_T0585",2015-06-10,"2015",1,42.3135893,2.147127269,1070.698,0,0,0,429714.715199256,4684946.80774675,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",7,4,"SW"
"Planoles","MP13",0,"T0702","25952_T0702","2015_00131_T0702",2015-06-10,"2015",1,42.31358954,2.147870927,1073.347,0,0,0,429776.000791499,4684946.22049593,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0718","25953_T0718","2015_00132_T0718",2015-06-10,"2015",1,42.31359066,2.147664607,1072.686,0,0,0,429758.999075667,4684946.51512258,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0714","25954_T0714","2015_00133_T0714",2015-06-10,"2015",1,42.31359074,2.147881339,1073.608,0,0,0,429776.860185093,4684946.34514783,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0715","25955_T0715","2015_00134_T0715",2015-06-10,"2015",1,42.31359098,2.147862415,1072.351,0,0,0,429775.30091318,4684946.38741168,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0713","25956_T0713","2015_00135_T0713",2015-06-10,"2015",1,42.31359362,2.147840731,1072.226,0,0,0,429773.51685629,4684946.69844006,0,0,0,0,1,"white","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0709","25957_T0709","2015_00136_T0709",2015-06-10,"2015",1,42.31359406,2.147855163,1071.81,0,0,0,429774.706695621,4684946.73538702,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0701","25958_T0701","2015_00137_T0701",2015-06-10,"2015",1,42.31359414,2.147693781,1072.393,0,0,0,429761.407193138,4684946.87744984,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0592","25959_T0592","2015_00138_T0592",2015-06-10,"2015",1,42.31359731,2.14709894,1070.983,0,0,0,429712.389501813,4684947.72054263,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0591","25960_T0591","2015_00139_T0591",2015-06-10,"2015",1,42.31359777,2.147105608,1072.233,0,0,0,429712.939527714,4684947.76611216,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",8,8,"West"
"Planoles","MP13",0,"T0597","25961_T0597","2015_00140_T0597",2015-06-10,"2015",1,42.31359805,2.147106624,1072.83,0,0,0,429713.023568481,4684947.79636317,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",1,1.8,"West"
"Planoles","MP13",0,"T0584","25962_T0584","2015_00141_T0584",2015-06-10,"2015",1,42.31359984,2.147136644,1071.976,0,0,0,429715.499527106,4684947.97032494,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",10,8,"West"
"Planoles","MP13",0,"T0599","25963_T0599","2015_00142_T0599",2015-06-10,"2015",1,42.31360266,2.147630976,1071.798,0,0,0,429756.240868806,4684947.87531401,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0720","25964_T0720","2015_00143_T0720",2015-06-10,"2015",1,42.3136053,2.147758275,1073.015,0,0,0,429766.734592984,4684948.06338646,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",1,1,"North"
"Planoles","MP13",0,"T0593","25965_T0593","2015_00144_T0593",2015-06-10,"2015",1,42.31360758,2.14711699,1072.649,0,0,0,429713.888441538,4684948.84597624,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",7,7,"West"
"Planoles","MP13",0,"T0708","25966_T0708","2015_00145_T0708",2015-06-10,"2015",1,42.3136164,2.148148181,1078.946,0,0,0,429798.879320829,4684948.9741863,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0703","25967_T0703","2015_00146_T0703",2015-06-10,"2015",1,42.31361758,2.148002071,1076.539,0,0,0,429786.839620485,4684949.22574315,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",1,1.5,"East"
"Planoles","MP13",0,"T0710","25968_T0710","2015_00147_T0710",2015-06-10,"2015",1,42.31362338,2.148144182,1079.231,0,0,0,429798.557518542,4684949.75251714,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0.5,0.5,"East"
"Planoles","MP13",0,"T0716","25969_T0716","2015_00148_T0716",2015-06-10,"2015",1,42.31364031,2.147932075,1076.17,0,0,0,429781.096477344,4684951.80734505,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",1,1,"NE"
"Planoles","MP13",0,"T0705","25970_T0705","2015_00149_T0705",2015-06-10,"2015",1,42.3136432,2.147912492,1076.252,0,0,0,429779.485844134,4684952.14439744,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","MP13",0,"T0706","25971_T0706","2015_00150_T0706",2015-06-10,"2015",1,42.31364621,2.147908132,1075.696,0,0,0,429779.12988038,4684952.48221366,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",1,1,"East"
"Planoles","MP13",0,"T0590","25972_T0590","2015_00151_T0590",2015-06-10,"2015",1,42.31364794,2.147045755,1074.01,0,0,0,429708.062836432,4684953.38622838,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T6377","25973_T6377","2015_00152_T6377",2015-07-16,"2015",1,42.3156611,2.122452441,1237.316,0,0,0,427683.618529549,4685197.5256852,0,0,0,0,1,"","Alive","yes",0,5,0,0,"> 2 weeks ago",103,17,0,0,0,0,0,0,0,"0",1,0.5,"North"
"Planoles","VentolaRd",0,"T1039","25974_T1039","2015_00153_T1039",2015-06-14,"2015",1,42.31567276,2.123445142,1245.173,0,0,0,427765.438347972,4685197.97727024,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",3,1.5,"West"
"Planoles","VentolaRd",0,"T1032","25975_T1032","2015_00154_T1032",2015-06-14,"2015",1,42.31583539,2.123700322,1247.44,0,0,0,427786.653156482,4685215.81852264,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T6380","25976_T6380","2015_00155_T6380",2015-07-16,"2015",1,42.3159631,2.12117897,1213.685,0,0,0,427579.020644217,4685232.1415802,0,0,0,0,1,"","Alive","yes",0,2,1,0,"> 2 weeks ago",110,22,0,0,0,0,0,0,0,"0",2,1,"North"
"Planoles","0",0,"T6374","25977_T6374","2015_00156_T6374",2015-07-16,"2015",1,42.31600923,2.121036903,1220.005,0,0,0,427567.366149116,4685237.38459233,0,0,0,0,1,"","Alive","yes",0,1,1,0,"> 2 weeks ago",71,13,0,0,1,0,0,0,0,"0",0,0,"North"
"Planoles","VentolaRd",0,"T1038","25978_T1038","2015_00157_T1038",2015-06-14,"2015",1,42.31622748,2.118327231,1192.822,0,0,0,427344.319839224,4685263.92814427,0,0,0,0,1,"","Alive","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",6,1,"North"
"Planoles","0",0,"T2420","25979_T2420","2015_00158_T2420",2015-07-22,"2015",1,42.31624567,2.11421127,1170.153,0,0,0,427005.1558197,4685269.47019887,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T6364","25980_T6364","2015_00159_T6364",2015-07-16,"2015",1,42.31627748,2.118337898,1190.353,0,0,0,427345.256395822,4685269.47084972,0,0,0,0,1,"","Alive","yes",0,6,2,22,"> 2 weeks ago",122,25,0,0,0,0,0,0,0,"0",1,1,"South"
"Planoles","0",0,"T6371","25981_T6371","2015_00160_T6371",2015-07-16,"2015",1,42.31628939,2.119101591,1195.328,0,0,0,427408.203873935,4685270.14156037,0,0,0,0,1,"","Alive","no",0,1,1,0,"> 2 weeks ago",108,27,0,0,0,0,0,0,0,"0",0,0,"East"
"Planoles","0",0,"T6369","25982_T6369","2015_00161_T6369",2015-07-16,"2015",1,42.31630849,2.119099622,1197.172,0,0,0,427408.063567311,4685272.26403236,0,0,0,0,1,"","Alive","no",0,1,0,0,"> 2 weeks ago",73,18,0,0,0,0,0,0,0,"0",1,0.5,"NW"
"Planoles","0",0,"T6365","25983_T6365","2015_00162_T6365",2015-07-16,"2015",1,42.31632683,2.119099144,1197.048,0,0,0,427408.045256279,4685274.30084495,0,0,0,0,1,"","Alive","no",0,1,0,0,"> 2 weeks ago",114,22,0,0,0,0,0,0,0,"0",0.5,0,"North"
"Planoles","0",0,"T7090","25984_T7090","2015_00163_T7090",2015-08-27,"2015",1,42.31634247,2.14009221,1319.473,0,0,0,429138.040412837,4685258.34322326,0,0,0,0,1,"","Alive","no",0,5,0,3,"> 2 weeks ago",104,16,218,17,0,71,0,0,0,"0",1,0.65,"South"
"Planoles","VentolaRd",0,"T1033","25985_T1033","2015_00164_T1033",2015-06-14,"2015",1,42.31641313,2.119417316,1201.245,0,0,0,427434.364049303,4685283.61191322,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",3,1.5,"NW"
"Planoles","0",0,"T7093","25986_T7093","2015_00165_T7093",2015-08-27,"2015",1,42.31645189,2.139638515,1312.748,0,0,0,429100.775576455,4685270.8706927,0,0,0,0,1,"","Alive","no",0,2,0,1,"",48,13,47,9,0,12,0,0,0,"0",1.75,2.2,"North"
"Planoles","0",0,"T6376","25987_T6376","2015_00166_T6376",2015-07-16,"2015",1,42.31645953,2.115478779,1178.321,0,0,0,427109.854545695,4685292.1299726,0,0,0,0,1,"","Alive","yes",0,5,2,1,"> 2 weeks ago",102,21,0,0,2,0,0,0,0,"0",2,1.4,"North"
"Planoles","0",0,"T6276","25988_T6276","2015_00167_T6276",2015-07-16,"2015",1,42.31646062,2.115532017,1177.146,0,0,0,427114.242984935,4685292.20540337,0,0,0,0,1,"","Alive","yes",0,2,1,0,"> 2 weeks ago",76,11,0,0,0,0,0,0,0,"0",2.5,1.9,"North"
"Planoles","0",0,"T6174","25989_T6174","2015_00168_T6174",2015-07-16,"2015",1,42.31646125,2.115585791,1178.154,0,0,0,427118.675063318,4685292.22930115,0,0,0,0,1,"","Alive","yes",0,1,0,1,"> 2 weeks ago",60,9,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles","VentolaRd",0,"T1031","25990_T1031","2015_00169_T1031",2015-06-14,"2015",1,42.31646339,2.119550301,1198.132,0,0,0,427445.380683075,4685289.079205,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",2,2,"West"
"Planoles","0",0,"T6166","25991_T6166","2015_00170_T6166",2015-07-16,"2015",1,42.31646408,2.115565037,1177.491,0,0,0,427116.968055273,4685292.56130833,0,0,0,0,1,"","Alive","no",0,3,0,1,"> 2 weeks ago",46,12,0,0,0,0,0,0,0,"0",2,1.3,"North"
"Planoles","0",0,"T6165","25992_T6165","2015_00171_T6165",2015-07-16,"2015",1,42.31646799,2.11562225,1179.049,0,0,0,427121.68731572,4685292.94646163,0,0,0,0,1,"","Alive","yes",0,9,0,16,"> 2 weeks ago",99,23,0,0,0,0,0,0,0,"0",2,1.9,"North"
"Planoles","MP14",0,"T0665","25993_T0665","2015_00172_T0665",2015-06-11,"2015",1,42.31660691,2.113805249,1169.772,0,0,0,426972.114449432,4685309.92928907,0,0,0,0,1,"repeated entry","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0.2,""
"Planoles","0",0,"T7080","25994_T7080","2015_00173_T7080",2015-08-27,"2015",1,42.31672437,2.139518982,1324.49,0,0,0,429091.231153932,4685301.22543011,0,0,0,0,1,"","Alive","no",0,1,0,3,"> 2 weeks ago",92,14,41,8,0,0,0,0,0,"0",1.3,2.5,"North"
"Planoles","0",0,"T7096","25995_T7096","2015_00174_T7096",2015-08-27,"2015",1,42.31673293,2.138484188,1308.142,0,0,0,429005.966964533,4685303.03866141,0,0,0,0,1,"","Alive","no",0,6,0,6,"> 2 weeks ago",74,15,37,7,0,11,0,0,0,"0",2.85,1.7,"North"
"Planoles","0",0,"T6151","25996_T6151","2015_00175_T6151",2015-07-16,"2015",1,42.31674,2.115529568,1188.29,0,0,0,427114.363586575,4685323.22881307,0,0,0,0,1,"","Alive","no",0,2,0,1,"> 2 weeks ago",65,17,0,0,0,0,0,0,0,"0",2,1.3,"North"
"Planoles","0",0,"T0334","25997_T0334","2015_00176_T0334",2015-07-22,"2015",1,42.31678524,2.115383427,1190.669,0,0,0,427102.372823249,4685328.37727187,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T6372","25998_T6372","2015_00177_T6372",2015-07-16,"2015",1,42.31688752,2.125246462,1254.698,0,0,0,427915.267927175,4685331.33222725,0,0,0,0,1,"","Alive","no",0,1,0,0,"> 2 weeks ago",80,10,0,0,0,0,0,0,0,"0",5,0,"NW"
"Planoles","VentolaRd",0,"T1037","25999_T1037","2015_00178_T1037",2015-06-14,"2015",1,42.31690085,2.125222189,1263.076,0,0,0,427913.282892125,4685332.83290172,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",2,0.5,"West"
"Planoles","VentolaRd",0,"T1026","26000_T1026","2015_00179_T1026",2015-06-14,"2015",1,42.31702411,2.125315087,1256.396,0,0,0,427921.078951934,4685346.44053983,0,0,0,0,1,"","","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",9,-1,"East"
"Planoles","0",0,"T6368","26001_T6368","2015_00180_T6368",2015-07-16,"2015",1,42.3170245,2.138538901,1333.919,0,0,0,429010.803404671,4685335.36784527,0,0,0,0,1,"heavily diseased","Alive","yes",0,6,0,0,"> 2 weeks ago",85,16,0,0,0,0,0,0,0,"0",5,2.5,"North"
"Planoles","0",0,"T0636","26002_T0636","2015_00181_T0636",2015-07-22,"2015",1,42.31703283,2.114526954,1199.646,0,0,0,427032.079911341,4685356.60277631,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T6363","26003_T6363","2015_00182_T6363",2015-07-16,"2015",1,42.31703782,2.138543609,1330.702,0,0,0,429011.206344823,4685336.84292019,0,0,0,0,1,"diseased","Alive","no",0,2,0,5,"> 2 weeks ago",115,34,0,0,0,0,0,0,0,"0",5,2.5,"North"
"Planoles","0",0,"T6361","26004_T6361","2015_00183_T6361",2015-07-16,"2015",1,42.31706295,2.138464494,1333.122,0,0,0,429004.715031454,4685339.69926062,0,0,0,0,1,"","Alive","no",0,2,0,0,"< 2 weeks",47,11,0,0,0,0,0,0,0,"0",1.1,1.5,"North"
"Planoles","0",0,"T6379","26005_T6379","2015_00184_T6379",2015-07-16,"2015",1,42.31707598,2.138436169,1333.942,0,0,0,429002.395525976,4685341.16969362,0,0,0,0,1,"","Alive","yes",0,5,0,0,"> 2 weeks ago",96,9,0,0,0,0,0,0,0,"0",1,3,"North"
"Planoles","0",0,"T6373","26006_T6373","2015_00185_T6373",2015-07-16,"2015",1,42.31707628,2.138427366,1332.573,0,0,0,429001.670442328,4685341.21034887,0,0,0,0,1,"","Alive","yes",0,3,0,1,"> 2 weeks ago",108,16,0,0,1,0,0,0,0,"0",2,2.2,"North"
"Planoles","0",0,"T6362","26007_T6362","2015_00186_T6362",2015-07-16,"2015",1,42.31707949,2.138402498,1332.791,0,0,0,428999.62477613,4685341.587523,0,0,0,0,1,"rust","Alive","yes",0,2,7,3,"> 2 weeks ago",120,15,0,0,7,0,0,0,0,"0",2,2,"North"
"Planoles","0",0,"T6367","26008_T6367","2015_00187_T6367",2015-07-16,"2015",1,42.31708206,2.138393663,1331.457,0,0,0,428998.899607506,4685341.88025744,0,0,0,0,1,"","Alive","yes",0,4,0,0,"> 2 weeks ago",127,28,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles","0",0,"T6366","26009_T6366","2015_00188_T6366",2015-07-16,"2015",1,42.31708248,2.138470419,1331.202,0,0,0,429005.225241648,4685341.86285477,0,0,0,0,1,"diseased","Alive","yes",0,12,0,0,"> 2 weeks ago",106,26,0,0,0,0,0,0,0,"0",2,2.5,"North"
"Planoles","MP14",0,"T0410","26010_T0410","2015_00189_T0410",2015-06-11,"2015",1,42.31708668,2.113595687,1171.22,0,0,0,426955.400011356,4685363.38102153,0,0,0,0,1,"","Alive","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",1.8,1.8,"NE"
"Planoles","MP14",0,"T0405","26011_T0405","2015_00190_T0405",2015-06-11,"2015",1,42.31710267,2.113585696,1172.401,0,0,0,426954.595185502,4685365.16506759,0,0,0,0,1,"","Alive","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",1.3,2,"NE"
"Planoles","MP14",0,"T0675","26012_T0675","2015_00191_T0675",2015-06-11,"2015",1,42.31711481,2.113577434,1172.613,0,0,0,426953.928387297,4685366.52013993,0,0,0,0,1,"","Alive","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",1.2,1.8,"East"
"Planoles","MP14",0,"T0664","26013_T0664","2015_00192_T0664",2015-06-11,"2015",1,42.31716821,2.113543886,1172.436,0,0,0,426951.225592272,4685372.4782748,0,0,0,0,1,"","Alive","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",2,2.2,"East"
