"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles",0,0,"V5408","37279_V5408","2016_00091_V5408",2016-07-10,"2016",1,42.32944135,2.058211131,1508.233,0,0,0,422406.553245977,4686784.22643117,0,0,0,0,1,"","Alive","no",0,1,0,3,"< 2 weeks",65,9,0,0,0,0,0,0,0,"0",10,7,"North"
"Planoles",0,0,"V5308","37280_V5308","2016_00092_V5308",2016-07-10,"2016",1,42.32942867,2.058249371,1510.51,0,0,0,422409.688259695,4686782.7836104,0,0,0,0,1,"","Alive","no",0,3,1,6,"< 1 week",41,13,0,0,1,0,0,0,0,"0",1,0,"North"
"Planoles",0,0,"V5414","37281_V5414","2016_00093_V5414",2016-07-10,"2016",1,42.32951309,2.057991332,1506.939,0,0,0,422388.532176826,4686792.39269138,0,0,0,0,1,"","Alive","yes",0,2,0,1,"< 2 weeks",48,13,0,0,0,0,0,0,0,"0",8,4,"North"
"Planoles",0,0,"V5405","37282_V5405","2016_00094_V5405",2016-07-10,"2016",1,42.3295189,2.057991396,1508.859,0,0,0,422388.544592828,4686793.03775611,0,0,0,0,1,"","Alive","no",0,1,0,3,"< 2 weeks",54,11,0,0,0,0,0,0,0,"0",10,5,"North"
"Planoles",0,0,"V5413","37283_V5413","2016_00095_V5413",2016-07-10,"2016",1,42.32951462,2.057979512,1508.452,0,0,0,422387.560207612,4686792.5733604,0,0,0,0,1,"","Alive","no",0,1,0,0,"< 2 weeks",95,28,0,0,0,0,0,0,0,"0",10,5,"North"
"Planoles",0,0,"V5402","37284_V5402","2016_00096_V5402",2016-07-10,"2016",1,42.3296596,2.057865339,1508.364,0,0,0,422378.331757888,4686808.77562085,0,0,0,0,1,"","Alive","",0,3,0,1,"Just opened",66,17,0,0,0,0,0,0,0,"0",7,5,"East"
"Planoles",0,0,"T3292","37285_T3292","2016_00097_T3292",2016-07-10,"2016",0,42.32965792,2.057870448,1509.418,0,0,0,422378.750621901,4686808.58441791,0,0,0,0,1,"","Alive","yes",0,2,0,0,"> 2 weeks ago",93,22,0,0,0,0,0,0,0,"0",15,5,"East"
"Planoles",0,0,"V5412","37286_V5412","2016_00098_V5412",2016-07-10,"2016",1,42.32966554,2.057874621,1506.274,0,0,0,422379.103804265,4686809.42671012,0,0,0,0,1,"","Alive","",0,1,1,6,"< 2 weeks",57,12,0,0,0,0,0,0,0,"0",7,4,"NE"
"Planoles",0,0,"V5407","37287_V5407","2016_00099_V5407",2016-07-10,"2016",1,42.32966711,2.057873763,1505.741,0,0,0,422379.035044246,4686809.60182053,0,0,0,0,1,"","Alive","yes",0,1,0,0,"> 2 weeks ago",79,3,0,0,0,0,0,0,0,"0",15,5,"East"
"Planoles",0,0,"V5411","37288_V5411","2016_00100_V5411",2016-07-10,"2016",1,42.3296645,2.057880607,1506.07,0,0,0,422379.595711087,4686809.30577057,0,0,0,0,1,"","Alive","yes",0,2,1,0,"> 2 weeks ago",93,28,0,0,1,0,0,0,0,"0",15,5,"NE"
"Planoles",0,0,"V5403","37289_V5403","2016_00101_V5403",2016-07-10,"2016",1,42.32966983,2.057886607,1505.458,0,0,0,422380.096603803,4686809.89212194,0,0,0,0,1,"","Alive","yes",0,5,1,25,"< 1 week",107,18,0,0,0,0,0,0,0,"0",6.5,4,"NE"
"Planoles",0,0,"V5415","37290_V5415","2016_00102_V5415",2016-07-10,"2016",1,42.32966598,2.057885484,1506.855,0,0,0,422379.999346131,4686809.46565529,0,0,0,0,1,"","Alive","yes",0,2,0,0,"> 2 weeks ago",44,17,0,0,0,0,0,0,0,"0",15,5,"East"
"Planoles",0,0,"V5418","37291_V5418","2016_00103_V5418",2016-07-10,"2016",1,42.32966188,2.057879774,1508.626,0,0,0,422379.523858826,4686809.01561445,0,0,0,0,1,"","Alive","",0,4,0,8,"< 2 weeks",39,11,0,0,0,0,0,0,0,"0",5,3,"NE"
"Planoles",0,0,"T3299","37292_T3299","2016_00104_T3299",2016-07-10,"2016",0,42.32965846,2.057887465,1508.277,0,0,0,422380.153313979,4686808.62885205,0,0,0,0,1,"flowered off","Alive","yes",0,7,0,0,"> 2 weeks ago",115,27,0,0,0,0,0,0,0,"0",17,5,"East"
"Planoles",0,0,"V5406","37293_V5406","2016_00105_V5406",2016-07-10,"2016",1,42.32968121,2.057863327,1504.506,0,0,0,422378.192561378,4686811.17695929,0,0,0,0,1,"","Alive","no",0,1,0,2,"Just opened",36,11,0,0,0,0,0,0,0,"0",13,8,"NE"
"Planoles",0,0,"T3306","37294_T3306","2016_00106_T3306",2016-07-10,"2016",0,42.32968214,2.057832282,1508.799,0,0,0,422375.635912949,4686811.30854862,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V5404","37295_V5404","2016_00107_V5404",2016-07-10,"2016",1,42.32967896,2.057828462,1509.009,0,0,0,422375.317273532,4686810.95893737,0,0,0,0,1,"","Alive","no",0,2,1,6,"Just opened",55,11,0,0,0,0,0,0,0,"0",7,0,"SW"
"Planoles",0,0,"T3317","37296_T3317","2016_00108_T3317",2016-07-10,"2016",0,42.32960034,2.057700368,1507.245,0,0,0,422364.666942766,4686802.34611563,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V5427","37297_V5427","2016_00109_V5427",2016-07-10,"2016",1,42.32959628,2.057701592,1506.676,0,0,0,422364.762794971,4686801.89418975,0,0,0,0,1,"","Alive","no",0,3,0,15,"< 2 weeks",93,18,0,0,0,0,0,0,0,"0",7,2,"North"
"Planoles",0,0,"V5347","37298_V5347","2016_00110_V5347",2016-07-10,"2016",1,42.32961087,2.05772433,1505.611,0,0,0,422366.654119888,4686803.49346602,0,0,0,0,1,"","Alive","",0,11,0,9,"< 2 weeks",58,10,0,0,1,0,0,0,0,"0",8,3,"North"
"Planoles",0,0,"V5306","37299_V5306","2016_00111_V5306",2016-07-10,"2016",1,42.32960012,2.057716027,1505.549,0,0,0,422365.956816081,4686802.30739829,0,0,0,0,1,"","Alive","",0,7,2,1,"< 2 weeks",60,10,0,0,0,0,0,0,0,"0",9,3,"North"
"Planoles",0,0,"V5312","37300_V5312","2016_00112_V5312",2016-07-10,"2016",1,42.32959517,2.057714609,1506.141,0,0,0,422365.833899643,4686801.75906067,0,0,0,0,1,"","Alive","no",0,1,0,1,"< 2 weeks",73,12,0,0,0,0,0,0,0,"0",4,2,"NW"
"Planoles",0,0,"V5305","37301_V5305","2016_00113_V5305",2016-07-10,"2016",1,42.32959019,2.057712069,1506.981,0,0,0,422365.618504779,4686801.20841579,0,0,0,0,1,"","Alive","",0,4,1,5,"< 2 weeks",58,15,0,0,0,0,0,0,0,"0",5,3,"NW"
"Planoles",0,0,"V5360","37302_V5360","2016_00114_V5360",2016-07-10,"2016",1,42.32964488,2.057802659,1505.06,0,0,0,422373.1494611,4686807.19835045,0,0,0,0,1,"likely t3297","Alive","yes",0,18,0,1,"> 2 weeks ago",52,12,0,0,1,0,0,0,0,"0",1,0.5,"North"
"Planoles",0,0,"V5309","37303_V5309","2016_00115_V5309",2016-07-10,"2016",1,42.32962788,2.05777582,1507.03,0,0,0,422370.917294114,4686805.33521605,0,0,0,0,1,"","Alive","yes",0,13,0,47,"< 2 weeks",130,16,0,0,0,0,0,0,0,"0",1,0,"North"
"Planoles",0,0,"V5304","37304_V5304","2016_00116_V5304",2016-07-10,"2016",1,42.32962433,2.057770911,1508.471,0,0,0,422370.508476599,4686804.94551511,0,0,0,0,1,"","Alive","yes",0,19,0,0,"> 2 weeks ago",153,41,0,0,0,0,0,0,0,"0",1,0,"North"
"Planoles",0,0,"V5317","37305_V5317","2016_00117_V5317",2016-07-10,"2016",1,42.3296306,2.057791268,1506.578,0,0,0,422372.193397943,4686805.62314023,0,0,0,0,1,"","Alive","",0,8,1,39,"< 1 week",75,5,0,0,0,0,0,0,0,"0",5,2,"North"
"Planoles",0,0,"V5343","37306_V5343","2016_00118_V5343",2016-07-10,"2016",1,42.32960239,2.057740109,1506.617,0,0,0,422367.94372189,4686802.53747654,0,0,0,0,1,"likely t3298","Alive","yes",0,3,0,2,"< 2 weeks",46,10,0,0,0,0,0,0,0,"0",3,1,"West"
"Planoles",0,0,"V5341","37307_V5341","2016_00119_V5341",2016-07-10,"2016",1,42.32960179,2.057741774,1506.537,0,0,0,422368.080163254,4686802.46933523,0,0,0,0,1,"","Alive","yes",0,2,0,3,"< 1 week",64,15,0,0,0,0,0,0,0,"0",4,2,"West"
"Planoles",0,0,"V5303","37308_V5303","2016_00120_V5303",2016-07-10,"2016",1,42.32961571,2.05779679,1506.303,0,0,0,422372.630044736,4686803.9647655,0,0,0,0,1,"","Alive","yes",0,4,6,1,"Just opened",44,8,0,0,0,0,0,0,0,"0",7,3,"North"
"NoGPS",0,0,"P3342","37309_P3342","2016_00121_P3342",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"S6204","37310_S6204","2016_00122_S6204",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3303","37311_T3303","2016_00123_T3303",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3315","37312_T3315","2016_00124_T3315",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3296","37313_T3296","2016_00125_T3296",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3316","37314_T3316","2016_00126_T3316",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3306","37315_T3306","2016_00127_T3306",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3300","37316_T3300","2016_00128_T3300",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3289","37317_T3289","2016_00129_T3289",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"V1421","37318_V1421","2016_00130_V1421",2016-07-10,"2016",1,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"S6366","37319_S6366","2016_00131_S6366",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3298","37320_T3298","2016_00132_T3298",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"S6104","37321_S6104","2016_00133_S6104",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3317","37322_T3317","2016_00134_T3317",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3294","37323_T3294","2016_00135_T3294",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3284","37324_T3284","2016_00136_T3284",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T3320","37325_T3320","2016_00137_T3320",2016-07-10,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V6719","37326_V6719","2016_00138_V6719",2016-07-19,"2016",1,42.32642791,2.078171264,1361.948,0,0,0,424047.445479528,4686431.61284531,0,0,0,0,1,"","Alive","yes",0,1,0,12,"< 2 weeks",120,17,0,0,0,0,0,0,0,"0",4.5,-3,"South"
"Planoles",0,0,"S7255","37327_S7255","2016_00139_S7255",2016-07-19,"2016",0,42.32639192,2.078217445,1362.427,0,0,0,424051.207223226,4686427.57541486,0,0,0,0,1,"","Alive","yes",0,6,0,4,"> 2 weeks ago",77,10,0,0,0,0,0,0,0,"0",4,-3,"South"
"Planoles",0,0,"T0350","37328_T0350","2016_00140_T0350",2016-07-19,"2016",0,42.32654696,2.078009219,1364.04,0,0,0,424034.237185485,4686444.97641801,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S7250","37329_S7250","2016_00141_S7250",2016-07-19,"2016",0,42.32654804,2.078005268,1363.668,0,0,0,424033.912946817,4686445.09986517,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T0358","37330_T0358","2016_00142_T0358",2016-07-19,"2016",0,42.32654962,2.078002915,1363.318,0,0,0,424033.720975179,4686445.27740384,0,0,0,0,1,"","Alive","yes",0,2,2,10,"Just opened",52,16,0,0,0,0,0,0,0,"0",4,-3.5,"South"
"Planoles",0,0,"V6704","37331_V6704","2016_00143_V6704",2016-07-19,"2016",1,42.32741944,2.077379831,1367.769,0,0,0,423983.430000849,4686542.4157523,0,0,0,0,1,"","Alive","no",0,2,0,8,"< 2 weeks",63,14,0,0,0,0,0,0,0,"0",3,-2,"South"
"Planoles",0,0,"S6392","37332_S6392","2016_00144_S6392",2016-07-19,"2016",0,42.32522551,2.075760755,1353.892,0,0,0,423847.383656256,4686300.25715754,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S8013","37333_S8013","2016_00145_S8013",2016-07-19,"2016",0,42.32456767,2.07423863,1332.72,0,0,0,423721.172503568,4686228.57634452,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V6716","37334_V6716","2016_00146_V6716",2016-07-19,"2016",1,42.32456641,2.07423911,1332.338,0,0,0,423721.210531645,4686228.43600816,0,0,0,0,1,"","Alive","",0,1,0,3,"< 2 weeks",35,8,0,0,0,0,0,0,0,"0",2,1.7,"North"
"Planoles",0,0,"V6736","37335_V6736","2016_00147_V6736",2016-07-19,"2016",1,42.32429871,2.073945799,1319.99,0,0,0,423696.719229381,4686198.97452246,0,0,0,0,1,"","Alive","yes",0,2,1,1,"< 2 weeks",61,9,0,0,0,0,0,0,0,"0",1,0.8,"North"
"Planoles",0,0,"V1914","37336_V1914","2016_00148_V1914",2016-07-19,"2016",1,42.3273357,2.076696965,1368.558,0,0,0,423927.065901844,4686533.72789267,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S1873","37337_S1873","2016_00149_S1873",2016-07-19,"2016",0,42.32644852,2.076182519,1375.603,0,0,0,423883.609621991,4686435.67857164,0,0,0,0,1,"","Alive","yes",0,3,0,1,"> 2 weeks ago",78,15,0,0,0,0,0,0,0,"0",4.5,3.5,"SE"
"Planoles",0,0,"S1855","37338_S1855","2016_00150_S1855",2016-07-19,"2016",0,42.32644686,2.076192293,1376.101,0,0,0,423884.412939641,4686435.48550693,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S6573","37339_S6573","2016_00151_S6573",2016-07-19,"2016",0,42.32644607,2.076192412,1376.005,0,0,0,423884.421792097,4686435.39768158,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S7090","37340_S7090","2016_00152_S7090",2016-07-19,"2016",0,42.32644794,2.076197736,1376.677,0,0,0,423884.862712246,4686435.60055706,0,0,0,0,1,"","Alive","yes",0,5,0,1,"> 2 weeks ago",65,7,0,0,0,0,0,0,0,"0",7,4.5,"SE"
"Planoles",0,0,"S6411","37341_S6411","2016_00153_S6411",2016-07-19,"2016",0,42.32644824,2.076189754,1375.702,0,0,0,423884.205405012,4686435.64100882,0,0,0,0,1,"","Alive","yes",0,2,3,0,"> 2 weeks ago",82,11,0,0,0,0,0,0,0,"0",6,5,"SE"
"Planoles",0,0,"T2325","37342_T2325","2016_00154_T2325",2016-07-19,"2016",0,42.32644685,2.07619047,1375.562,0,0,0,423884.262723318,4686435.48602745,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T7042","37343_T7042","2016_00155_T7042",2016-07-19,"2016",0,42.32644765,2.076191439,1375.569,0,0,0,423884.343527594,4686435.57398982,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T1047","37344_T1047","2016_00156_T1047",2016-07-19,"2016",0,42.32644895,2.076189324,1375.546,0,0,0,423884.170831577,4686435.72022947,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T7045","37345_T7045","2016_00157_T7045",2016-07-19,"2016",0,42.32644669,2.076198549,1376.053,0,0,0,423884.928191568,4686435.46103403,0,0,0,0,1,"","Alive","yes",0,2,0,0,"> 2 weeks ago",48,13,0,0,0,0,0,0,0,"0",5,3,"SE"
"Planoles",0,0,"T7054","37346_T7054","2016_00158_T7054",2016-07-19,"2016",0,42.32644713,2.076211502,1377.003,0,0,0,423885.995971542,4686435.49830234,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T2328","37347_T2328","2016_00159_T2328",2016-07-19,"2016",0,42.32645065,2.076188777,1375.447,0,0,0,423884.127811601,4686435.90948099,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S2197","37348_S2197","2016_00160_S2197",2016-07-19,"2016",0,42.32644943,2.076188473,1375.686,0,0,0,423884.101292977,4686435.77428835,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T7051","37349_T7051","2016_00161_T7051",2016-07-19,"2016",0,42.32644899,2.076186571,1375.67,0,0,0,423883.94404912,4686435.72713382,0,0,0,0,1,"","Alive","yes",0,3,1,1,"< 2 weeks",50,20,0,0,0,0,0,0,0,"0",5,3.5,"SE"
"Planoles",0,0,"T4823","37350_T4823","2016_00162_T4823",2016-07-19,"2016",0,42.32645093,2.076184969,1375.91,0,0,0,423883.814392831,4686435.94397794,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T1060","37351_T1060","2016_00163_T1060",2016-07-19,"2016",0,42.32645218,2.076183909,1375.898,0,0,0,423883.728562218,4686436.08372195,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S2295","37352_S2295","2016_00164_S2295",2016-07-19,"2016",0,42.32633137,2.076121842,1376.111,0,0,0,423878.468953612,4686422.72492268,0,0,0,0,1,"","Alive","yes",0,0,1,0,"",21,7,0,0,0,0,0,0,0,"0",4,3,"SE"
"Planoles",0,0,"S6570","37353_S6570","2016_00165_S6570",2016-07-19,"2016",0,42.32624173,2.07608031,1377.054,0,0,0,423874.938876145,4686412.80876375,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V6753","37354_V6753","2016_00166_V6753",2016-07-19,"2016",1,42.32561822,2.075660616,1379.034,0,0,0,423839.606361031,4686343.95195321,0,0,0,0,1,"","Alive","",0,1,0,2,"< 2 weeks",67,7,0,0,0,0,0,0,0,"0",3,2,"SE"
"Planoles",0,0,"S2707","37355_S2707","2016_00167_S2707",2016-07-19,"2016",0,42.32561804,2.075655738,1378.979,0,0,0,423839.204220673,4686343.93633307,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"L0358","37356_L0358","2016_00168_L0358",2016-07-19,"2016",0,42.32561159,2.075667123,1379.492,0,0,0,423840.134508253,4686343.20995629,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V6702","37357_V6702","2016_00169_V6702",2016-07-19,"2016",1,42.32561916,2.075660127,1378.571,0,0,0,423839.567203741,4686344.05676529,0,0,0,0,1,"","Alive","no",0,1,0,5,"< 1 week",73,18,0,0,0,0,0,0,0,"0",4,3,"South"
"Planoles",0,0,"V6715","37358_V6715","2016_00170_V6715",2016-07-19,"2016",1,42.32560131,2.075626043,1381.323,0,0,0,423836.737316743,4686342.10527288,0,0,0,0,1,"","Alive","",0,2,1,3,"< 2 weeks",74,19,0,0,0,0,0,0,0,"0",4,3.5,"SE"
"Planoles",0,0,"V6713","37359_V6713","2016_00171_V6713",2016-07-19,"2016",1,42.32559796,2.075620946,1381.438,0,0,0,423836.313307661,4686341.73786307,0,0,0,0,1,"","Alive","no",0,2,2,20,"< 2 weeks",120,21,0,0,0,0,0,0,0,"0",4,3,"SE"
"Planoles",0,0,"V6759","37360_V6759","2016_00172_V6759",2016-07-19,"2016",1,42.32635248,2.072222058,1393.602,0,0,0,423557.175095419,4686428.56533683,0,0,0,0,1,"","Alive","no",0,3,0,20,"< 1 week",42,11,0,0,0,0,0,0,0,"0",7,0.5,"NE"
"Planoles",0,0,"V6720","37361_V6720","2016_00173_V6720",2016-07-19,"2016",1,42.32635812,2.072221392,1392.755,0,0,0,423557.127049777,4686429.19218151,0,0,0,0,1,"","Alive","no",0,2,0,1,"Just opened",32,10,0,0,2,0,0,0,0,"0",7,0.5,"North"
"Planoles",0,0,"S5154","37362_S5154","2016_00174_S5154",2016-07-19,"2016",0,42.32546242,2.074744647,1384.279,0,0,0,423763.946891368,4686327.47277253,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V6711","37363_V6711","2016_00175_V6711",2016-07-19,"2016",1,42.32547505,2.074907423,1382.772,0,0,0,423777.374114899,4686328.72932756,0,0,0,0,1,"","Alive","no",0,2,7,2,"Just opened",32,9,0,0,0,0,0,0,0,"0",2.5,2.5,"NW"
"Planoles",0,0,"S7229","37364_S7229","2016_00176_S7229",2016-07-19,"2016",0,42.32549338,2.07498678,1382.011,0,0,0,423783.934883867,4686330.6935382,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V6743","37365_V6743","2016_00177_V6743",2016-07-19,"2016",1,42.32580543,2.07574411,1380.715,0,0,0,423846.711664494,4686364.66437239,0,0,0,0,1,"","Alive","no",0,1,0,2,"Just opened",27,8,0,0,1,NA,0,0,0,"0",2,1,"NW"
"Planoles",0,0,"S5102","37366_S5102","2016_00178_S5102",2016-07-19,"2016",0,42.32580697,2.075748155,1379.713,0,0,0,423847.046809131,4686364.83174824,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V6718","37367_V6718","2016_00179_V6718",2016-07-19,"2016",1,42.32668208,2.076272547,1377.08,0,0,0,423891.308947071,4686461.53173564,0,0,0,0,1,"","Alive","no",0,5,4,2,"< 1 week",42,11,0,0,5,0,0,0,0,"0",1,1,"West"
"Planoles",0,0,"S1826","37368_S1826","2016_00180_S1826",2016-07-19,"2016",0,42.32667999,2.076273567,1376.454,0,0,0,423891.390469129,4686461.29875678,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",7,0,""
"Planoles",0,0,"V6760","37369_V6760","2016_00181_V6760",2016-07-19,"2016",1,42.3267624,2.076219763,1375.736,0,0,0,423887.05671034,4686470.49741178,0,0,0,0,1,"","Alive","no",0,1,0,3,"< 1 week",33,9,0,0,0,0,0,0,0,"0",1,0,"North"
"Planoles",0,0,"V0078","37370_V0078","2016_00182_V0078",2016-05-23,"2016",1,42.32193913,2.088701169,1204.095,0,0,0,424909.708407108,4685923.84815905,0,0,0,0,1,"","Alive","no",0,2,8,2,"Just opened",94,21,0,0,0,0,0,0,0,"0",2,0.2,"South"
"Planoles",0,0,"T1867","37371_T1867","2016_00183_T1867",2016-05-23,"2016",0,42.32161539,2.070775936,1203.631,0,0,0,423432.278830471,4685903.87556075,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T0286","37372_T0286","2016_00184_T0286",2016-05-23,"2016",0,42.32155799,2.070876676,1205.027,0,0,0,423440.510245131,4685897.41142056,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T0229","37373_T0229","2016_00185_T0229",2016-05-23,"2016",0,42.32155723,2.070883117,1204.914,0,0,0,423441.040064636,4685897.32123757,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S0040","37374_S0040","2016_00186_S0040",2016-05-23,"2016",0,42.32155497,2.070881612,1206.009,0,0,0,423440.913311957,4685897.07164921,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"P2132","37375_P2132","2016_00187_P2132",2016-05-23,"2016",0,42.32155711,2.070886064,1206.167,0,0,0,423441.282753113,4685897.30526166,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
