"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Cadi","Cadi",29580,"CADI213","17188_CADI213","2014_00081_CADI213",2014-06-24,"2014",1,42.28891483,1.857630474,1076.69,42.28892774,1.857647393,1078.39,405820.2362,4682486.708,-17913.62328,-3534.382068,0.4,0.5,1,"","Alive","no","flower","2","","1","Just opened","39",9,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29581,"CADI208","17189_CADI208","2014_00082_CADI208",2014-06-24,"2014",1,42.2889131,1.857633104,1076.32,42.28892566,1.857615722,1078.12,405820.4504,4682486.513,-17913.40903,-3534.577292,0.5,0.5,1,"","","no","flower","1","","2","Just opened","34",10,"","","","","4","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29592,"CADI218","17190_CADI218","2014_00083_CADI218",2014-06-24,"2014",1,42.28905327,1.85764944,1085.46,42.28905327,1.857649439,1085.46,405822.006,4682502.059,-17911.85341,-3519.031363,0.5,0.5,1,"","Alive","no","flower","1","","2","Just opened","40",16,"","","","","1","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29579,"CADI205","17191_CADI205","2014_00084_CADI205",2014-06-24,"2014",1,42.28891794,1.857655683,1076.38,42.28892736,1.857642646,1077.88,405822.3191,4682487.025,-17911.54033,-3534.065074,0.4,0.5,1,"","Alive","no","flower","1","2","2","> 2 weeks ago","75",22,"","","","","1.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29578,"CADI201","17192_CADI201","2014_00085_CADI201",2014-06-24,"2014",1,42.28888805,1.857722182,1076.72,42.28895192,1.857805933,1078.22,405827.757,4682483.632,-17906.10245,-3537.457625,0.5,0.5,1,"","Alive","no","flower","4","","9","> 2 weeks ago","76",16,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",33416,"CADI259","17193_CADI259","2014_00086_CADI259",2014-08-24,"2014",1,42.29117012,1.858968588,1155.93,42.29118655,1.858990124,1155.93,405933.9111,4682735.648,-17799.9483,-3285.441652,0.8,1.4,1,"","","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Cadi","Cadi",28520,"S2602","17194_S2602","2014_00087_S2602",2014-06-19,"2014",1,42.25750373,1.860995082,855.796,42.25750373,1.860995081,855.796,406050.9809,4678995.219,-17682.87852,-7025.870632,0.5,0.5,1,"","","no","flower","","","","> 2 weeks ago","",NA,"","","","","4","0.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28519,"S2603","17195_S2603","2014_00088_S2603",2014-06-19,"2014",1,42.25751225,1.861022481,856.157,42.25751225,1.86102248,856.157,406053.2536,4678996.135,-17680.60589,-7024.955154,0.6,0.6,1,"","","yes","flower","","","","> 2 weeks ago","",NA,"","","","","4","0.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28518,"S2606","17196_S2606","2014_00089_S2606",2014-06-19,"2014",1,42.2575286,1.86113719,856.147,42.25752861,1.861137189,856.147,406062.7395,4678997.825,-17671.11989,-7023.26521,0.5,0.5,1,"","","no","flower","","","","> 2 weeks ago","",NA,"","","","","4","0.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29597,"CADI207","17197_CADI207","2014_00090_CADI207",2014-06-24,"2014",1,42.29394719,1.866348415,1181.97,42.29396052,1.866329979,1181.97,406546.4143,4683035.877,-17187.4451,-2985.212873,0.5,0.5,1,"","Alive","no","flower","1","","3","Just opened","38",8,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29596,"CADI215","17198_CADI215","2014_00091_CADI215",2014-06-24,"2014",1,42.29395546,1.866356354,1182.05,42.29396435,1.866344063,1181.85,406547.081,4683036.787,-17186.7784,-2984.302871,0.5,0.5,1,"","Alive","no","flower","3","2","6","< 1 week","34",12,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28558,"S2475","17199_S2475","2014_00092_S2475",2014-06-19,"2014",1,42.29390423,1.866375742,1182.36,42.2939681,1.866459509,1182.36,406548.6036,4683031.077,-17185.25586,-2990.013006,0.6,0.6,1,"","","no","flower","","","","> 2 weeks ago","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29598,"CADI220","17200_CADI220","2014_00093_CADI220",2014-06-24,"2014",1,42.29397421,1.866383765,1182.61,42.29399021,1.866361642,1183.21,406549.3684,4683038.839,-17184.491,-2982.251023,0.5,0.5,1,"","Alive","no","flower","4","2","17","","46",10,"","","2","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29595,"CADI200","17201_CADI200","2014_00094_CADI200",2014-06-24,"2014",1,42.29391604,1.866414589,1182.88,42.29391604,1.866414588,1182.88,406551.8235,4683032.346,-17182.03597,-2988.743862,0.5,0.5,1,"","Alive","no","flower","1","1","4","Just opened","25",11,"","","1","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29594,"CADI204","17202_CADI204","2014_00095_CADI204",2014-06-24,"2014",1,42.29391901,1.8664161,1182.4,42.29391901,1.866416099,1182.4,406551.9524,4683032.674,-17181.90702,-2988.415963,0.5,0.5,1,"","Alive","no","flower","2","1","2","Just opened","55",13,"","","8","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28557,"S2461","17203_S2461","2014_00096_S2461",2014-06-19,"2014",1,42.29393017,1.866416309,1182.7,42.29399404,1.866500076,1183.7,406551.9862,4683033.913,-17181.87329,-2987.177024,0.6,0.6,1,"","","no","flower","","","","","",NA,"","","","","1","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28559,"S2571","17204_S2571","2014_00097_S2571",2014-06-19,"2014",1,42.29407385,1.866532637,1183.8,42.29408753,1.866550586,1183.8,406561.7883,4683049.739,-17172.07115,-2971.351408,0.6,0.6,1,"","","no","flower","","","","","",NA,"","","","","1.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29593,"CADI219","17205_CADI219","2014_00098_CADI219",2014-06-24,"2014",1,42.29401023,1.866551222,1183.95,42.29406354,1.866477482,1183.95,406563.2263,4683042.654,-17170.63312,-2978.435736,0.5,0.5,1,"","Alive","no","flower","4","6","6","","43",15,"","","4","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28560,"S2580","17206_S2580","2014_00099_S2580",2014-06-19,"2014",1,42.2941094,1.866597106,1184.61,42.29412309,1.866615055,1184.61,406567.1555,4683053.616,-17166.70397,-2967.474035,0.6,0.6,1,"","","no","flower","","","","","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28561,"S2574","17207_S2574","2014_00100_S2574",2014-06-19,"2014",1,42.29416378,1.866676777,1185.06,42.29417747,1.866694726,1185.06,406573.8037,4683059.566,-17160.05578,-2961.523522,0.6,0.6,1,"","","no","flower","","","","","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28612,"S2466","17208_S2466","2014_00101_S2466",2014-06-19,"2014",1,42.29046397,1.86751341,1289.53,42.29046397,1.867513409,1289.53,406637.3081,4682647.834,-17096.55134,-3373.256184,0.8,0.9,1,"","Alive","no","flower","","","","< 1 week","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28613,"S2467","17209_S2467","2014_00102_S2467",2014-06-19,"2014",1,42.29040105,1.867568429,1289.79,42.29040905,1.867557368,1290.39,406641.751,4682640.787,-17092.10842,-3380.302939,0.6,0.7,1,"","Alive","no","flower","","","","< 2 weeks","",NA,"","","","","1.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28610,"S2259","17210_S2259","2014_00103_S2259",2014-06-19,"2014",1,42.29039342,1.867577832,1289.16,42.29039342,1.867577831,1289.76,406642.515,4682639.93,-17091.34448,-3381.160015,0.7,0.7,1,"","Alive","no","flower","","","","Just opened","",NA,"","","","","1.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28611,"S2477","17211_S2477","2014_00104_S2477",2014-06-19,"2014",1,42.29039247,1.867578064,1288.61,42.29039248,1.867578063,1288.61,406642.5327,4682639.824,-17091.32676,-3381.265532,0.6,0.7,1,"","Alive","no","flower","","","","< 2 weeks","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28609,"S2476","17212_S2476","2014_00105_S2476",2014-06-19,"2014",1,42.29038384,1.867585254,1290.06,42.29039297,1.867597219,1291.26,406643.1127,4682638.858,-17090.74675,-3382.232106,0.6,0.7,1,"","Alive","no","flower","","","","> 2 weeks ago","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28608,"S2468","17213_S2468","2014_00106_S2468",2014-06-19,"2014",1,42.2903669,1.867602592,1291.72,42.2903669,1.867602591,1291.72,406644.517,4682636.958,-17089.3424,-3384.132078,0.6,0.7,1,"","Alive","no","flower","","","","> 2 weeks ago","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28606,"S2471","17214_S2471","2014_00107_S2471",2014-06-19,"2014",1,42.29036442,1.86761812,1292.84,42.29036442,1.867618119,1292.84,406645.7935,4682636.666,-17088.06591,-3384.424364,0.9,1.1,1,"","Alive","no","flower","","","","< 2 weeks","",NA,"","","","","2.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28614,"S2243","17215_S2243","2014_00108_S2243",2014-06-19,"2014",1,42.29030151,1.867699153,1292.39,42.29030151,1.867699152,1292.39,406652.3811,4682629.591,-17081.47832,-3391.498527,0.6,0.7,1,"","Alive","no","flower","","","","Just opened","",NA,"","","","","2","2",NA,"0",NA,NA,NA
"Cadi","Cadi",28607,"S2250","17216_S2250","2014_00109_S2250",2014-06-19,"2014",1,42.29030327,1.867713234,1290.03,42.29030327,1.867713233,1290.73,406653.5446,4682629.771,-17080.31486,-3391.318652,0.6,0.7,1,"","Alive","no","flower","","","","< 2 weeks","",NA,"","","","","1","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29599,"CADI267","17217_CADI267","2014_00110_CADI267",2014-06-24,"2014",1,42.29485663,1.867703474,1198.02,42.29487032,1.867721424,1199.52,406659.4644,4683135.371,-17074.39509,-2885.718449,0.5,0.5,1,"","Alive","no","flower","3","","13","Just opened","70",15,"","","3","","2.5","1",NA,"0",NA,NA,NA
"Cadi","Cadi",29600,"CADI268","17218_CADI268","2014_00111_CADI268",2014-06-24,"2014",1,42.29495923,1.867729247,1199.79,42.29499064,1.867685795,1204.79,406661.7405,4683146.735,-17072.11895,-2874.354457,0.5,0.5,1,"","Alive","no","flower","2","","4","Just opened","38",7,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29601,"CADI262","17219_CADI262","2014_00112_CADI262",2014-06-24,"2014",1,42.2953877,1.868181203,1204.87,42.29540027,1.868163821,1206.87,406699.6303,4683193.816,-17034.22914,-2827.273458,0.5,0.5,1,"","Alive","no","flower","2","","5","> 2 weeks ago","82",13,"","","","","1","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29603,"CADI266","17220_CADI266","2014_00113_CADI266",2014-06-24,"2014",1,42.29565955,1.868393952,1204.03,42.29567732,1.868369371,1205.03,406717.5695,4683223.768,-17016.28993,-2797.321953,0.7,0.9,1,"","Alive","no","flower","1","1","1","Just opened","47",11,"","","","","2.5","1",NA,"0",NA,NA,NA
"Cadi","Cadi",29602,"CADI265","17221_CADI265","2014_00114_CADI265",2014-06-24,"2014",1,42.29563406,1.868408266,1207.72,42.29565183,1.868383685,1209.22,406718.7119,4683220.922,-17015.14758,-2800.167519,0.6,0.8,1,"","Alive","no","flower","2","1","3","> 2 weeks ago","48",13,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",33413,"CADI241","17222_CADI241","2014_00115_CADI241",2014-08-24,"2014",1,42.29573887,1.868478115,1210.59,42.295764,1.868443353,1214.59,406724.6245,4683232.484,-17009.2349,-2788.605968,0.4,0.6,1,"","","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Cadi","Cadi",29604,"CADI275","17223_CADI275","2014_00116_CADI275",2014-06-24,"2014",1,42.29574702,1.868493489,1209.08,42.29576479,1.868468908,1210.08,406725.9039,4683233.371,-17007.95554,-2787.718752,0.7,0.9,1,"","Alive","no","flower","3","","21","< 1 week","68",12,"","","3","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",33411,"CADI272","17224_CADI272","2014_00117_CADI272",2014-08-24,"2014",1,42.29575295,1.868498154,1211.13,42.29578122,1.868459047,1215.63,406726.2972,4683234.025,-17007.56223,-2787.065194,0.4,0.6,1,"","","no","flower","","","16","","120",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Cadi","Cadi",29608,"CADI279","17225_CADI279","2014_00118_CADI279",2014-06-24,"2014",1,42.29559766,1.868514478,1204.48,42.29556625,1.868557928,1203.98,406727.4137,4683216.765,-17006.44574,-2804.325411,0.8,1,1,"","Alive","no","flower","1","","6","> 2 weeks ago","109",25,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",33415,"CADI248","17226_CADI248","2014_00119_CADI248",2014-08-24,"2014",1,42.29581873,1.868535752,1212.94,42.29584763,1.868495776,1217.94,406729.4937,4683241.287,-17004.36577,-2779.802618,0.4,0.6,1,"","Alive","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Cadi","Cadi",33414,"CADI269","17227_CADI269","2014_00120_CADI269",2014-08-24,"2014",1,42.29581997,1.868541643,1211.95,42.29583882,1.868515571,1214.95,406729.9811,4683241.419,-17003.87832,-2779.671165,0.4,0.6,1,"","","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Cadi","Cadi",29605,"CADI264","17228_CADI264","2014_00121_CADI264",2014-06-24,"2014",1,42.29583677,1.868556472,1211.19,42.29585454,1.868531891,1212.69,406731.2283,4683243.268,-17002.6311,-2777.821663,0.7,0.9,1,"","Alive","no","flower","2","1","8","< 1 week","40",13,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",33412,"CADI243","17229_CADI243","2014_00122_CADI243",2014-08-24,"2014",1,42.29585632,1.868563344,1212.1,42.29588031,1.86853016,1215.8,406731.8237,4683245.432,-17002.03576,-2775.658092,0.4,0.6,1,"","","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Cadi","Cadi",29606,"CADI277","17230_CADI277","2014_00123_CADI277",2014-06-24,"2014",1,42.29587342,1.868576728,1211.69,42.29589119,1.868552147,1212.69,406732.9522,4683247.316,-17000.90722,-2773.773917,0.7,1,1,"","Alive","no","flower","3","","8","Just opened","33",13,"","","","","1","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29609,"CADI273","17231_CADI273","2014_00124_CADI273",2014-06-24,"2014",1,42.29573504,1.868593193,1208.49,42.29572248,1.868610572,1208.49,406734.1053,4683231.933,-16999.75415,-2789.157212,0.9,1.2,1,"","Alive","no","flower","1","1","3","> 2 weeks ago","82",15,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29607,"CADI271","17232_CADI271","2014_00125_CADI271",2014-06-24,"2014",1,42.29596521,1.868675786,1212.59,42.29603629,1.868577466,1214.59,406741.2535,4683257.4,-16992.60598,-2763.690384,0.8,1,1,"","Alive","no","flower","1","1","2","Just opened","38",21,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",29610,"CADI270","17233_CADI270","2014_00126_CADI270",2014-06-24,"2014",1,42.29586571,1.868679026,1211.08,42.29584636,1.868653638,1210.58,406741.3737,4683246.348,-16992.48572,-2774.742084,0.9,1.3,1,"","Alive","no","flower","3","","9","< 1 week","70",11,"","","","","1.5","1",NA,"0",NA,NA,NA
"Cadi","Cadi",29611,"CADI263","17234_CADI263","2014_00127_CADI263",2014-06-24,"2014",1,42.29584482,1.868686112,1214.82,42.29582597,1.868712182,1214.32,406741.927,4683244.02,-16991.93243,-2777.070402,1,1.4,1,"","Alive","no","flower","5","","31","< 2 weeks","81",17,"","","","","0.5","1",NA,"0",NA,NA,NA
"Cadi","Cadi",28562,"S2472","17235_S2472","2014_00128_S2472",2014-06-19,"2014",1,42.27999232,1.877435749,1584.44,42.27999233,1.877435748,1584.44,407439.9908,4681474.266,-16293.86862,-4546.823742,0.9,1,1,"","Alive","no","flower","","","","< 2 weeks","",NA,"","","","","4","1",NA,"0",NA,NA,NA
"Cadi","Cadi",28602,"S2255","17236_S2255","2014_00129_S2255",2014-06-19,"2014",1,42.28864012,1.877499466,1374.58,42.28865496,1.877518928,1377.08,407457.9031,4682434.418,-16275.95629,-3586.672235,0.8,1.1,1,"","Alive","no","flower","","","","< 2 weeks","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28603,"S2463","17237_S2463","2014_00130_S2463",2014-06-19,"2014",1,42.28865056,1.877539626,1375.05,42.28867636,1.877573474,1378.55,407461.2294,4682435.533,-16272.63007,-3585.557109,0.7,1,1,"","Alive","no","flower","","","","< 2 weeks","",NA,"","","","","1","1.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28563,"S2465","17238_S2465","2014_00131_S2465",2014-06-19,"2014",1,42.28043989,1.877725026,1503.5,42.28043989,1.877725025,1503.5,407464.4981,4681523.647,-16269.3613,-4497.442484,33.9,40.4,1,"","","no","flower","","","","Just opened","",NA,"","","","","4","1",NA,"0",NA,NA,NA
"Cadi","Cadi",28604,"S2247","17239_S2247","2014_00132_S2247",2014-06-19,"2014",1,42.28865548,1.877616442,1376.83,42.28870064,1.877675677,1383.83,407467.5696,4682435.996,-16266.28986,-3585.094076,0.7,0.9,1,"","Alive","no","flower","","","","< 2 weeks","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28605,"S2242","17240_S2242","2014_00133_S2242",2014-06-19,"2014",1,42.28871307,1.877671,1381.08,42.28873131,1.877694934,1383.08,407472.1518,4682442.331,-16261.70761,-3578.759332,0.7,1,1,"","Alive","no","flower","","","","< 2 weeks","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28568,"S2567","17241_S2567","2014_00134_S2567",2014-06-19,"2014",1,42.27992936,1.877890648,1587.49,42.28005376,1.87771865,1573.49,407477.4074,4681466.78,-16256.452,-4554.309619,0.8,0.7,1,"","Alive","no","flower","","","","Just opened","",NA,"","","","","4","1",NA,"0",NA,NA,NA
"Cadi","Cadi",28565,"S1886","17242_S1886","2014_00135_S1886",2014-06-19,"2014",1,42.27991851,1.877908733,1587.16,42.27995406,1.87785959,1584.16,407478.8828,4681465.556,-16254.97667,-4555.53368,0.6,0.6,1,"","Alive","no","flower","","","","Just opened","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Cadi","Cadi",28564,"S2441","17243_S2441","2014_00136_S2441",2014-06-19,"2014",1,42.27992594,1.877949987,1584.76,42.27993661,1.877935243,1583.76,407482.2953,4681466.337,-16251.56419,-4554.75328,2.5,2.4,1,"","Alive","no","flower","","","","","",NA,"","","","","4","1",NA,"0",NA,NA,NA
"Cadi","Cadi",28569,"S1943","17244_S1943","2014_00137_S1943",2014-06-19,"2014",1,42.27992404,1.87796175,1587.81,42.28010176,1.877716039,1567.81,407483.2624,4681466.113,-16250.59705,-4554.977363,0.7,0.7,1,"","Alive","no","flower","","","","Just opened","",NA,"","","","","4","1",NA,"0",NA,NA,NA
"Cadi","Cadi",28567,"S2442","17245_S2442","2014_00138_S2442",2014-06-19,"2014",1,42.27992617,1.878007151,1587.93,42.28001503,1.877884295,1577.93,407487.009,4681466.299,-16246.85039,-4554.790625,0.7,0.6,1,"","Alive","no","flower","","","","< 1 week","",NA,"","","","","4","1",NA,"0",NA,NA,NA
"Cadi","Cadi",28566,"S2573","17246_S2573","2014_00139_S2573",2014-06-19,"2014",1,42.27991896,1.878034222,1588.36,42.27996339,1.877972794,1583.36,407489.2307,4681465.47,-16244.62879,-4555.61983,0.6,0.6,1,"","Alive","no","flower","","","","< 2 weeks","",NA,"","","","","4","1",NA,"0",NA,NA,NA
"Cadi","Cadi",28570,"S2562","17247_S2562","2014_00140_S2562",2014-06-19,"2014",1,42.27992869,1.878044031,1588.42,42.28006198,1.877859748,1573.42,407490.0537,4681466.54,-16243.80575,-4554.549991,0.7,0.7,1,"","Alive","no","flower","","","","< 2 weeks","",NA,"","","","","4","1",NA,"0",NA,NA,NA
"Cadi","Cadi",28591,"S2260","17248_S2260","2014_00141_S2260",2014-06-19,"2014",1,42.28625534,1.880076779,1401.12,42.28625857,1.880081009,1401.42,407666.9037,4682166.822,-16066.95576,-3854.268326,0.6,0.9,1,"","","no","flower","","","","","",NA,"","","","","1.5","2",NA,"0",NA,NA,NA
"Cadi","Cadi",28601,"S2253","17249_S2253","2014_00142_S2253",2014-06-19,"2014",1,42.28621497,1.880091199,1402.88,42.28626058,1.880151035,1406.78,407668.0336,4682162.323,-16065.82584,-3858.766616,0.8,1,1,"","","no","flower","","","","","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28599,"S2575","17250_S2575","2014_00143_S2575",2014-06-19,"2014",1,42.2862086,1.880099861,1401.67,42.2862086,1.88009986,1405.87,407668.7385,4682161.607,-16065.12099,-3859.483423,0.5,0.7,1,"","","no","flower","","","","","",NA,"","","","","2","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28592,"S2568","17251_S2568","2014_00144_S2568",2014-06-19,"2014",1,42.28623579,1.880101087,1401.6,42.28627228,1.880148956,1403.5,407668.8792,4682164.624,-16064.9802,-3856.46556,1.3,2,1,"","","no","flower","","","","","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28595,"S2576","17252_S2576","2014_00145_S2576",2014-06-19,"2014",1,42.28620926,1.880103512,1401.07,42.28624576,1.880151381,1404.57,407669.0404,4682161.677,-16064.819,-3859.413432,1.2,1.5,1,"","","no","flower","","","","","",NA,"","","","","4","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28596,"S1949","17253_S1949","2014_00146_S1949",2014-06-19,"2014",1,42.28619951,1.88010643,1401.91,42.28619951,1.880106429,1405.71,407669.2668,4682160.59,-16064.59267,-3860.499868,0.5,0.7,1,"","","no","flower","","","","","",NA,"","","","","0.5","2",NA,"0",NA,NA,NA
"Cadi","Cadi",28590,"S2563","17254_S2563","2014_00147_S2563",2014-06-19,"2014",1,42.28623167,1.880106253,1401.08,42.28623168,1.880106252,1402.88,407669.2992,4682164.162,-16064.56029,-3856.928077,0.7,1.1,1,"","","no","flower","","","","","",NA,"","","","","0.5","1",NA,"0",NA,NA,NA
"Cadi","Cadi",28593,"S1960","17255_S1960","2014_00148_S1960",2014-06-19,"2014",1,42.28623246,1.880111598,1400.7,42.28626439,1.880153483,1403.7,407669.741,4682164.243,-16064.11846,-3856.846488,1.7,2.5,1,"","","no","flower","","","","","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28587,"S2241","17256_S2241","2014_00149_S2241",2014-06-19,"2014",1,42.28618923,1.880130627,1402.51,42.28619568,1.880139088,1403.01,407671.2467,4682159.423,-16062.61271,-3861.66734,3,4.9,1,"","","no","flower","","","","","",NA,"","","","","3","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28600,"S2572","17257_S2572","2014_00150_S2572",2014-06-19,"2014",1,42.28618799,1.88013364,1402.89,42.28619712,1.880145606,1403.79,407671.4933,4682159.282,-16062.3661,-3861.807848,0.6,0.7,1,"","","no","flower","","","","","",NA,"","","","","2","2.5",NA,"0",NA,NA,NA
"Cadi","Cadi",28589,"S2256","17258_S2256","2014_00151_S2256",2014-06-19,"2014",1,42.28616482,1.880136216,1412.19,42.28616482,1.880136215,1412.19,407671.6719,4682156.706,-16062.18756,-3864.3838,5.8,8.2,1,"","","no","flower","","","","","",NA,"","","","","1.5","2",NA,"0",NA,NA,NA
"Cadi","Cadi",28594,"S2249","17259_S2249","2014_00152_S2249",2014-06-19,"2014",1,42.28619568,1.880137411,1401.66,42.28620936,1.880155361,1403.26,407671.8155,4682160.131,-16062.04397,-3860.958622,2.5,3.6,1,"","","no","flower","","","","","",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
