"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles","Unk",17462,"M1334","10280_M1334","2012_02670_M1334",2012-06-19,"2012",1,42.32633019,2.083992735,1286.6,42.32633929,2.084004739,1287.6,424526.983,4686415.582,793.1235993,394.4921759,1.5,4.7,1,"","Alive",NA,"flower",2,NA,4,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",17872,"M1334","10281_M1334","2012_02671_M1334",2012-06-20,"2012",1,42.32631807,2.083997104,1287.54,42.32631807,2.083997103,1287.54,424527.3285,4686414.232,793.4690908,393.1425375,0.8,1.2,1,"","",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17032,"M1335","10282_M1335","2012_02672_M1335",2012-06-17,"2012",1,42.3246178,2.066465536,1183.76,42.3246693,2.066533428,1187.76,423080.7581,4686241.141,-653.1013593,220.0506746,1,1.3,1,"","Alive",NA,"flower",6,NA,58,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17490,"M1336","10283_M1336","2012_02673_M1336",2012-06-19,"2012",1,42.32642453,2.085345314,1281.18,42.32643363,2.085357318,1282.68,424638.5402,4686424.858,904.6807874,403.7684325,0.6,0.8,1,"","Alive",NA,"flower",4,NA,3,NA,NA,NA,NA,NA,NA,NA,4.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17470,"M1337","10284_M1337","2012_02674_M1337",2012-06-19,"2012",1,42.32643526,2.084489047,1285.18,42.32644436,2.084501051,1286.18,424568.0018,4686426.809,834.1423335,405.718647,1.2,2.1,1,"","Alive",NA,"flower",3,NA,4,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",17879,"M1337","10285_M1337","2012_02675_M1337",2012-06-20,"2012",1,42.32642903,2.084491766,1285.82,42.32642903,2.084491765,1285.82,424568.2184,4686426.114,834.3589193,405.0244787,0.9,1.3,1,"","",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17448,"M1338","10286_M1338","2012_02676_M1338",2012-06-19,"2012",1,42.32620149,2.083123735,1291.88,42.3262197,2.083147744,1295.38,424455.2285,4686402.063,721.369096,380.9729922,1.2,1.7,1,"","Alive",NA,"flower",5,NA,17,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",17865,"M1338","10287_M1338","2012_02677_M1338",2012-06-20,"2012",1,42.32619413,2.083128498,1291.77,42.32619413,2.083128497,1291.77,424455.6122,4686401.241,721.7527335,380.1515342,0.8,1.2,1,"","",NA,"flower",12,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17039,"M1339","10288_M1339","2012_02678_M1339",2012-06-17,"2012",1,42.32321201,2.068689835,1162.53,42.32321201,2.068689834,1162.53,423262.3238,4686083.038,-471.5356243,61.94817694,1.6,2,1,"","Alive",NA,"flower",2,NA,7,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17485,"M1340","10289_M1340","2012_02679_M1340",2012-06-19,"2012",1,42.32634913,2.085222588,1282.42,42.32632686,2.085253252,1280.42,424628.3383,4686416.595,894.4788859,395.5049891,0.6,0.8,1,"","Alive",NA,"flower",6,NA,9,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",17867,"M1341","10290_M1341","2012_02680_M1341",2012-06-20,"2012",1,42.32616736,2.0833304,1290.04,42.32616736,2.083330399,1290.04,424472.2157,4686398.09,738.3562863,376.9998379,1.5,1.5,1,"","",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17458,"M1341","10291_M1341","2012_02681_M1341",2012-06-19,"2012",1,42.32617724,2.083335075,1291.61,42.32617724,2.083335074,1291.61,424472.6127,4686399.183,738.7532991,378.0927289,0.9,1.1,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,1.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17866,"M1342","10292_M1342","2012_02682_M1342",2012-06-20,"2012",1,42.32616774,2.083330345,1290.29,42.32616774,2.083330344,1290.29,424472.2116,4686398.132,738.3522092,377.0420806,1.2,1.4,1,"","",NA,"flower",4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17457,"M1342","10293_M1342","2012_02683_M1342",2012-06-19,"2012",1,42.32615121,2.083333707,1291.67,42.32615121,2.083333706,1291.67,424472.4689,4686396.294,738.6094445,375.2036621,0.8,1.1,1,"","Alive",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",17007,"M1343","10294_M1343","2012_02684_M1343",2012-06-17,"2012",1,42.32155742,2.070744175,1158.77,42.32158018,2.070774179,1160.77,423429.5914,4685897.468,-304.2680218,-123.6224239,6.4,10,1,"","Alive",NA,"flower",2,NA,7,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17441,"M1344","10295_M1344","2012_02685_M1344",2012-06-19,"2012",1,42.32634143,2.082692597,1293.29,42.32633252,2.082704863,1291.79,424419.8727,4686417.984,686.0133037,396.8943436,1,1.2,1,"","Alive",NA,"flower",1,NA,5,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",17467,"M1345","10296_M1345","2012_02686_M1345",2012-06-19,"2012",1,42.3263161,2.084242965,1286.07,42.32629828,2.084267496,1285.07,424547.5837,4686413.796,813.7242453,392.7057328,0.9,1.3,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17469,"M1346","10297_M1346","2012_02687_M1346",2012-06-19,"2012",1,42.32641651,2.084403417,1284.71,42.32643471,2.084427426,1287.71,424560.924,4686424.803,827.0645311,403.712633,1.3,2.4,1,"","Alive",NA,"flower",5,NA,11,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17878,"M1346","10298_M1346","2012_02688_M1346",2012-06-20,"2012",1,42.32641362,2.084415192,1286.76,42.32641362,2.084415191,1286.76,424561.8907,4686424.471,828.0312675,403.3812971,0.8,1.3,1,"","",NA,"flower",5,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17415,"M1347","10299_M1347","2012_02689_M1347",2012-06-19,"2012",1,42.32647752,2.081779337,1299.54,42.32651393,2.081827354,1306.54,424344.7886,4686433.907,610.929122,412.8169768,1,1.3,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,3,1,NA,0,NA,NA,NA
"Planoles","Unk",17454,"M1348","10300_M1348","2012_02690_M1348",2012-06-19,"2012",1,42.32616429,2.083252324,1291.9,42.3262189,2.083324351,1297.9,424465.779,4686397.818,731.919592,376.7282667,1.2,1.5,1,"","Alive",NA,"flower",4,NA,5,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",17418,"M1349","10301_M1349","2012_02691_M1349",2012-06-19,"2012",1,42.32652154,2.081845564,1299.18,42.32654885,2.081881577,1304.18,424350.298,4686438.736,616.4385723,417.6459187,1,1.2,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17430,"M1350","10302_M1350","2012_02692_M1350",2012-06-19,"2012",1,42.3265861,2.082370708,1294.19,42.32660431,2.082394717,1297.19,424393.644,4686445.438,659.7845439,424.3476462,2,3.1,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",17760,"M1351","10303_M1351","2012_02693_M1351",2012-06-20,"2012",1,42.32559897,2.07544285,1326.68,42.32559897,2.075442849,1326.68,423821.6403,4686342.01,87.78084549,320.919671,0.7,0.8,1,"","Alive",NA,"flower",5,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17276,"M1351","10304_M1351","2012_02694_M1351",2012-06-18,"2012",1,42.3255927,2.075451064,1329.13,42.32560636,2.075469068,1331.63,423822.3095,4686341.306,88.45007383,320.2161176,0.8,0.9,1,"","Alive",NA,"flower",4,NA,17,NA,NA,NA,NA,NA,NA,NA,4.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17303,"M1353","10305_M1353","2012_02695_M1353",2012-06-18,"2012",1,42.32999129,2.074157273,1361.15,42.32999129,2.074157272,1361.15,423721.0222,4686830.87,-12.83719316,809.7797732,2.6,2,1,"","Alive",NA,"flower",1,NA,7,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17758,"M1353","10306_M1353","2012_02696_M1353",2012-06-20,"2012",1,42.32715592,2.076406587,1324.17,42.32716958,2.076424592,1325.17,423902.9241,4686514.026,169.0646951,492.9356322,6.2,11.7,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",17768,"M1353","10307_M1353","2012_02697_M1353",2012-06-20,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Alive",NA,"flower",1,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17363,"M1354","10308_M1354","2012_02698_M1354",2012-06-19,"2012",1,42.330895,2.070496895,1401.42,42.330895,2.070496894,1401.42,423420.5423,4686934.503,-313.3171597,913.413082,0.6,1,1,"","Alive",NA,"flower",13,NA,8,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",18213,"M1354","10309_M1354","2012_02699_M1354",2012-06-29,"2012",1,42.33090038,2.070497708,1401.25,42.33090038,2.070497707,1401.25,423420.6158,4686935.1,-313.2436514,914.0097274,1.2,1.7,1,"10 fruits","",NA,"flower",13,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17808,"M1355","10310_M1355","2012_02700_M1355",2012-06-20,"2012",1,42.32662789,2.07183376,1342.6,42.32660117,2.071870563,1337.6,423525.5152,4686459.495,-208.3442196,438.4050852,0.6,0.8,1,"","Alive",NA,"flower",10,NA,35,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17772,"M1356","10311_M1356","2012_02701_M1356",2012-06-20,"2012",1,42.33113855,2.07426305,1366.68,42.33113855,2.074263049,1366.68,423731.1233,4686958.163,-2.736146221,937.0728482,0.9,1.7,1,"","Alive",NA,"flower",2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17308,"M1356","10312_M1356","2012_02702_M1356",2012-06-18,"2012",1,42.33113891,2.074270059,1367.61,42.33115178,2.074287035,1370.61,423731.7012,4686958.196,-2.158254591,937.1065379,0.8,1.7,1,"","Alive",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18420,"M1356","10313_M1356","2012_02703_M1356",2012-06-29,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"1 fr","",NA,"flower",2,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17305,"M1357","10314_M1357","2012_02704_M1357",2012-06-18,"2012",1,42.33105325,2.074285547,1365.45,42.33109877,2.074345567,1370.45,423732.8737,4686948.671,-0.985725972,927.5812528,0.9,1.6,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17956,"M1358","10315_M1358","2012_02705_M1358",2012-06-20,"2012",1,42.32641621,2.085697412,1280.89,42.32640285,2.08571581,1279.89,424667.5411,4686423.623,933.6816265,402.5327983,0.8,1.2,1,"","Alive",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17774,"M1359","10316_M1359","2012_02706_M1359",2012-06-20,"2012",1,42.33117592,2.074245132,1362.45,42.33117592,2.074245131,1362.45,423729.6922,4686962.328,-4.167219628,941.2383519,6.2,11.8,1,"","Alive",NA,"flower",3,NA,5,NA,NA,NA,NA,NA,NA,NA,1.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18417,"M1359","10317_M1359","2012_02707_M1359",2012-06-29,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"4 fr","",NA,"flower",2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17770,"M1360","10318_M1360","2012_02708_M1360",2012-06-20,"2012",1,42.33113407,2.074263239,1363.53,42.33113407,2.074263238,1363.53,423731.1335,4686957.665,-2.725987807,936.5752346,0.8,1.7,1,"","Alive",NA,"flower",7,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17306,"M1360","10319_M1360","2012_02709_M1360",2012-06-18,"2012",1,42.3311405,2.074270846,1367.03,42.33115337,2.074287822,1369.53,423731.7679,4686958.372,-2.091494249,937.2823807,0.9,1.6,1,"","Alive",NA,"flower",9,NA,3,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17284,"M1361","10320_M1361","2012_02710_M1361",2012-06-18,"2012",1,42.32643295,2.072239002,1341.5,42.32645116,2.072263008,1345.5,423558.6686,4686437.485,-175.1908289,416.3954474,0.8,0.8,1,"","Alive",NA,"flower",9,NA,5,NA,NA,NA,NA,NA,NA,NA,1,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17568,"M1362","10321_M1362","2012_02711_M1362",2012-06-19,"2012",1,42.3236905,2.081832264,1134.86,42.32368159,2.081844529,1133.86,424345.81,4686124.399,611.9505382,103.3088984,1.2,1.8,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17764,"M1363","10322_M1363","2012_02712_M1363",2012-06-20,"2012",1,42.32547723,2.074957193,1330.28,42.32548633,2.074969196,1330.78,423781.4776,4686328.927,47.61811843,307.8370221,0.9,1.4,1,"","Alive",NA,"flower",3,NA,3,NA,NA,NA,NA,NA,NA,NA,1,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17567,"M1364","10323_M1364","2012_02713_M1364",2012-06-19,"2012",1,42.32367019,2.081606216,1139.48,42.32366128,2.081618481,1139.48,424327.1598,4686122.345,593.3003871,101.2547609,4.1,6.9,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17767,"M1365","10324_M1365","2012_02714_M1365",2012-06-20,"2012",1,42.32996672,2.074148833,1359.7,42.32996672,2.074148832,1359.7,423720.2972,4686828.149,-13.56224888,807.0591702,0.9,1.6,1,"","Alive",NA,"flower",4,NA,9,NA,NA,NA,NA,NA,NA,NA,3.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18424,"M1365","10325_M1365","2012_02715_M1365",2012-06-29,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"18 fr","",NA,"flower",4,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17816,"M1366","10326_M1366","2012_02716_M1366",2012-06-20,"2012",1,42.32641616,2.085343391,1282.31,42.32641616,2.08534339,1282.31,424638.3718,4686423.931,904.5123527,402.84076,0.8,1.2,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17571,"M1366","10327_M1366","2012_02717_M1366",2012-06-19,"2012",1,42.32239437,2.087680057,1152.71,42.32239437,2.087680056,1152.71,424826.1109,4685975.298,1092.25145,-45.7917649,1.5,3.3,1,"","Alive",NA,"flower",1,NA,5,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17569,"M1367","10328_M1367","2012_02718_M1367",2012-06-19,"2012",1,42.32364471,2.084749745,1137.5,42.32366291,2.084773753,1137.5,424586.1487,4686116.725,852.2892355,95.63460134,1.9,3.5,1,"","Alive",NA,"flower",2,NA,6,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,NA
"Planoles","Unk",17282,"M1368","10329_M1368","2012_02719_M1368",2012-06-18,"2012",1,42.32608972,2.07290347,1338.9,42.32608972,2.072903469,1338.9,423613.0015,4686398.778,-120.8579063,377.6875911,1.4,1.8,1,"","Alive",NA,"flower",3,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17580,"M1369","10330_M1369","2012_02720_M1369",2012-06-19,"2012",1,42.32049905,2.095879513,1183.56,42.32049905,2.095879512,1182.56,425499.5039,4685757.637,1765.644448,-263.4527615,0.7,1.1,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17577,"M1370","10331_M1370","2012_02721_M1370",2012-06-19,"2012",1,42.32240678,2.092220981,1158.07,42.32241308,2.092212308,1159.07,425200.2944,4685972.674,1466.434937,-48.415611,0.9,2,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,2,1,NA,0,NA,NA,NA
"Planoles","Unk",17265,"M1371","10332_M1371","2012_02722_M1371",2012-06-18,"2012",1,42.32647858,2.076199041,1324.15,42.32646522,2.076217441,1321.15,423885.0072,4686439.002,151.1477351,417.9117704,0.6,0.9,1,"","Alive",NA,"flower",3,NA,14,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17275,"M1372","10333_M1372","2012_02723_M1372",2012-06-18,"2012",1,42.32559598,2.075447643,1328.51,42.32560508,2.075459646,1330.51,423822.0316,4686341.673,88.17215764,320.5833804,1.6,1,1,"","Alive",NA,"flower",5,NA,2,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17761,"M1372","10334_M1372","2012_02724_M1372",2012-06-20,"2012",1,42.32558997,2.075447774,1328.36,42.32558997,2.075447773,1328.36,423822.0351,4686341.006,88.17569998,319.9159334,0.7,0.8,1,"","Alive",NA,"flower",5,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17396,"M1373","10335_M1373","2012_02725_M1373",2012-06-19,"2012",1,42.33215799,2.073552014,1374.66,42.33214018,2.073576551,1368.66,423673.7752,4687071.996,-60.08421462,1050.905762,0.7,1.2,1,"","Alive",NA,"flower",4,NA,8,NA,NA,NA,NA,NA,NA,NA,0.5,3,NA,0,NA,NA,NA
"Planoles","Unk",17389,"M1374","10336_M1374","2012_02726_M1374",2012-06-19,"2012",1,42.33216948,2.073251321,1374.89,42.33216948,2.07325132,1372.89,423649.0161,4687073.541,-84.84337646,1052.451395,0.6,0.9,1,"","Alive",NA,"flower",1,NA,5,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17773,"M1375","10337_M1375","2012_02727_M1375",2012-06-20,"2012",1,42.3311375,2.074266861,1365.48,42.3311375,2.07426686,1365.48,423731.436,4686958.043,-2.423434644,936.9528432,0.8,1.1,1,"","Alive",NA,"flower",2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17307,"M1375","10338_M1375","2012_02728_M1375",2012-06-18,"2012",1,42.33114091,2.074268225,1367.41,42.33115378,2.074285201,1370.41,423731.5525,4686958.42,-2.306937508,937.3302554,0.8,1.7,1,"","Alive",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,1.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18421,"M1375","10339_M1375","2012_02729_M1375",2012-06-29,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2 fr","",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17393,"M1376","10340_M1376","2012_02730_M1376",2012-06-19,"2012",1,42.33215355,2.073553944,1373.86,42.33214464,2.073566212,1369.86,423673.9289,4687071.501,-59.93057736,1050.411027,0.6,0.8,1,"","Alive",NA,"flower",3,NA,2,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17277,"M1377","10341_M1377","2012_02731_M1377",2012-06-18,"2012",1,42.32559056,2.075441826,1328.91,42.32559966,2.075453829,1331.41,423821.5458,4686341.077,87.68632566,319.9867705,0.7,0.9,1,"","Alive",NA,"flower",5,NA,5,NA,NA,NA,NA,NA,NA,NA,1.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17763,"M1377","10342_M1377","2012_02732_M1377",2012-06-20,"2012",1,42.32559189,2.075447133,1329.16,42.32559189,2.075447132,1329.16,423821.9846,4686341.22,88.1252013,320.1296975,0.6,0.8,1,"","Alive",NA,"flower",5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17391,"M1378","10343_M1378","2012_02733_M1378",2012-06-19,"2012",1,42.33215513,2.073543964,1373.49,42.33214622,2.073556232,1371.49,423673.1086,4687071.685,-60.75088468,1050.595419,0.6,0.8,1,"","Alive",NA,"flower",2,NA,4,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17581,"M1379","10344_M1379","2012_02734_M1379",2012-06-19,"2012",1,42.32050249,2.095892594,1182.78,42.32050249,2.095892593,1181.78,425500.5858,4685758.008,1766.726403,-263.082249,0.7,1,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,2,1,NA,0,NA,NA,NA
"Planoles","Unk",18255,"M1380","10345_M1380","2012_02735_M1380",2012-06-29,"2012",1,42.33068418,2.069189443,1405.55,42.3307297,2.069249459,1409.55,423312.5675,4686912.272,-421.2919047,891.1820539,1.2,1.5,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17576,"M1381","10346_M1381","2012_02736_M1381",2012-06-19,"2012",1,42.32215361,2.090507645,1157.28,42.3221447,2.090519909,1156.28,425058.8163,4685946.071,1324.956879,-75.01913204,0.8,1.8,1,"","Alive",NA,"flower",4,NA,5,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,0,NA,NA,NA
"Planoles","Unk",17573,"M1382","10347_M1382","2012_02737_M1382",2012-06-19,"2012",1,42.32239145,2.087702101,1150.4,42.32240055,2.087714105,1152.4,424827.9238,4685974.954,1094.064384,-46.13546645,1.3,3.1,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,3,2,NA,0,NA,NA,NA
"Planoles","Unk",17955,"M1383","10348_M1383","2012_02738_M1383",2012-06-20,"2012",1,42.32663575,2.085908241,1280.19,42.3266403,2.085914243,1281.19,424685.174,4686447.813,951.314571,426.7231124,0.9,1.5,1,"","Alive",NA,"flower",3,NA,4,NA,NA,NA,NA,NA,NA,NA,3.5,2,NA,0,NA,NA,NA
"Planoles","Unk",18334,"M1384","10349_M1384","2012_02739_M1384",2012-06-29,"2012",1,42.33044743,2.066785413,1412.78,42.33048385,2.066833424,1415.78,423114.2148,4686888.154,-619.6446626,867.0639364,0.7,1,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17572,"M1385","10350_M1385","2012_02740_M1385",2012-06-19,"2012",1,42.32239636,2.08770652,1149.98,42.32240546,2.087718524,1151.98,424828.2938,4685975.496,1094.434351,-45.59418142,1.3,3,1,"","Alive",NA,"flower",1,NA,4,NA,NA,NA,NA,NA,NA,NA,3.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17398,"M1386","10351_M1386","2012_02741_M1386",2012-06-19,"2012",1,42.33215877,2.073548928,1376.49,42.33214096,2.073573465,1370.49,423673.5219,4687072.085,-60.33751635,1050.995139,0.7,1.2,1,"","Alive",NA,"flower",3,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17790,"M1387","10352_M1387","2012_02742_M1387",2012-06-20,"2012",1,42.33151174,2.074002427,1368.72,42.33149393,2.074026963,1366.72,423710.1021,4686999.834,-23.75729318,978.7443025,1,2.2,1,"","Alive",NA,"flower",3,NA,4,NA,NA,NA,NA,NA,NA,NA,1.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17957,"M1388","10353_M1388","2012_02743_M1388",2012-06-20,"2012",1,42.32643339,2.085728479,1280.27,42.32642394,2.085741488,1279.77,424670.1213,4686425.503,936.2618601,404.4128995,0.8,1.1,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",17769,"M1389","10354_M1389","2012_02744_M1389",2012-06-20,"2012",1,42.33018995,2.074129512,1361.52,42.33019905,2.074141515,1362.52,423718.9751,4686852.953,-14.88434681,831.8632034,0.8,1.5,1,"","Alive",NA,"flower",3,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17266,"M1390","10355_M1390","2012_02745_M1390",2012-06-18,"2012",1,42.32647559,2.076199837,1323.93,42.32646223,2.076218237,1320.93,423885.0692,4686438.669,151.2097159,417.579059,0.7,0.9,1,"","Alive",NA,"flower",1,NA,6,NA,NA,NA,NA,NA,NA,NA,2,1,NA,0,NA,NA,NA
"Planoles","Unk",17776,"M1391","10356_M1391","2012_02746_M1391",2012-06-20,"2012",1,42.33214883,2.074094456,1371.65,42.33214883,2.074094455,1374.65,423718.4541,4687070.492,-15.40535795,1049.402135,1,1.5,1,"","Alive",NA,"flower",10,NA,17,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",17401,"M1392","10357_M1392","2012_02747_M1392",2012-06-19,"2012",1,42.33215564,2.073555292,1373.84,42.33213783,2.073579829,1366.84,423674.0424,4687071.732,-59.81699308,1050.641884,0.8,1.2,1,"","Alive",NA,"flower",1,NA,5,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
